,ds,seasonality_yearly,seasonality_custom,trend,regressor,event_fact,y
0,2020-01-01,1.9400770137354306,4.3798298321462426e-13,0.0,0.07633587786259542,0,2.016412891598464
1,2020-01-02,1.9555524580297168,0.1430376503342165,0.0008163265306122449,0.06870229007633588,0,2.1681087249708813
2,2020-01-03,1.9686862604880808,0.24029210985345495,0.0016326530612244899,0.07633587786259542,0,2.2869469012653556
3,2020-01-04,1.9794903610209058,0.14736241875877965,0.0024489795918367346,0.06870229007633588,0,2.198004049447858
4,2020-01-05,1.9879868815410462,0.009921202110399485,0.0032653061224489797,0.07633587786259542,0,2.07750926763649
5,2020-01-06,1.9942079109324742,0.2179946984394418,0.004081632653061225,0.08396946564885496,0,2.300253707673832
6,2020-01-07,1.9981952330914559,1.0845881364173597,0.004897959183673469,0.0916030534351145,0,3.179284382127604
7,2020-01-08,1.9999999999999907,2.518068582045883,0.005714285714285714,0.08396946564885496,0,4.607752333409015
8,2020-01-09,1.9996823521399887,3.9988997592445608,0.006530612244897959,0.0916030534351145,0,6.096715777064561
9,2020-01-10,1.9973109888937763,4.9166983101086705,0.007346938775510205,0.08396946564885496,0,7.005325703426812
10,2020-01-11,1.9929626918875303,4.999999999999284,0.00816326530612245,0.07633587786259542,0,7.077461835055532
11,2020-01-12,1.9867218045326918,4.480571462657225,0.008979591836734694,0.06870229007633588,0,6.544975149102987
12,2020-01-13,1.9786796712886376,3.865027017828311,0.009795918367346938,0.06106870229007634,0,5.914571309774372
13,2020-01-14,1.968934040419279,3.526944766835266,0.010612244897959184,0.0534351145038168,0,5.559926166656321
14,2020-01-15,1.9575884342360559,3.4709357376503416,0.011428571428571429,0.04580152671755726,0,5.485754270032526
15,2020-01-16,1.9447514910129962,3.4393801608679553,0.012244897959183675,0.03816793893129771,0,5.434544488771433
16,2020-01-17,1.9305362829244368,3.215365791001301,0.013061224489795919,0.04580152671755726,0,5.204764825133092
17,2020-01-18,1.9150596144897278,2.821108396263212,0.013877551020408163,0.0534351145038168,0,4.8034806762771645
18,2020-01-19,1.898441306113189,2.4484860189789277,0.01469387755102041,0.04580152671755726,0,4.407422729360695
19,2020-01-20,1.8808034673802427,2.2325193401181744,0.015510204081632653,0.03816793893129771,0,4.167000950511348
20,2020-01-21,1.862269764809524,2.1160803494847396,0.0163265306122449,0.04580152671755726,0,4.040478171624066
21,2020-01-22,1.8429646887722066,1.93385133158025,0.017142857142857144,0.03816793893129771,0,3.8321268164266113
22,2020-01-23,1.823012824262321,1.6061900703270142,0.017959183673469388,0.03053435114503817,0,3.477696429407843
23,2020-01-24,1.8025381301513015,1.2270440475620867,0.018775510204081632,0.02290076335877863,0,3.0712584512762486
24,2020-01-25,1.781663231469694,0.9555824165698981,0.019591836734693877,0.015267175572519089,0,2.772104660346805
25,2020-01-26,1.7605087291457577,0.8369792434002761,0.020408163265306124,0.007633587786259541,0,2.6255297235975994
