,ds,seasonality_yearly,seasonality_custom,trend,regressor,event_fact,y
0,2020-01-01,0,0,0.0,0.5963302752293579,0,0.5963302752293579
1,2020-01-02,0,0,0.0006802721088435374,0.6055045871559633,0,0.6061848592648069
2,2020-01-03,0,0,0.0013605442176870747,0.5963302752293579,0,0.5976908194470449
3,2020-01-04,0,0,0.002040816326530612,0.6055045871559633,0,0.607545403482494
4,2020-01-05,0,0,0.0027210884353741495,0.6146788990825689,0,0.617399987517943
5,2020-01-06,0,0,0.003401360544217687,0.6055045871559633,0,0.608905947700181
6,2020-01-07,0,0,0.004081632653061224,0.6146788990825689,0,0.6187605317356302
7,2020-01-08,0,0,0.0047619047619047615,0.6055045871559633,0,0.6102664919178681
8,2020-01-09,0,0,0.005442176870748299,0.6146788990825689,0,0.6201210759533172
9,2020-01-10,0,0,0.006122448979591836,0.6238532110091743,2,2.629975659988766
10,2020-01-11,0,0,0.006802721088435374,0.6146788990825689,0,0.6214816201710043
11,2020-01-12,0,0,0.007482993197278911,0.6055045871559633,0,0.6129875803532423
12,2020-01-13,0,0,0.008163265306122448,0.5963302752293579,0,0.6044935405354803
13,2020-01-14,0,0,0.008843537414965985,0.6055045871559633,0,0.6143481245709294
14,2020-01-15,0,0,0.009523809523809523,0.6146788990825689,0,0.6242027086063784
15,2020-01-16,0,0,0.01020408163265306,0.6238532110091743,0,0.6340572926418274
16,2020-01-17,0,0,0.010884353741496598,0.6330275229357799,0,0.6439118766772765
17,2020-01-18,0,0,0.011564625850340135,0.6238532110091743,0,0.6354178368595145
18,2020-01-19,0,0,0.012244897959183673,0.6330275229357799,0,0.6452724208949636
19,2020-01-20,0,0,0.01292517006802721,0.6238532110091743,0,0.6367783810772015
20,2020-01-21,0,0,0.013605442176870748,0.6146788990825689,0,0.6282843412594397
21,2020-01-22,0,0,0.014285714285714285,0.6055045871559633,0,0.6197903014416776
22,2020-01-23,0,0,0.014965986394557823,0.6146788990825689,0,0.6296448854771267
23,2020-01-24,0,0,0.01564625850340136,0.6238532110091743,0,0.6394994695125757
24,2020-01-25,0,0,0.016326530612244896,0.6330275229357799,0,0.6493540535480248
25,2020-01-26,0,0,0.017006802721088433,0.6238532110091743,0,0.6408600137302628
26,2020-01-27,0,0,0.01768707482993197,0.6146788990825689,0,0.6323659739125008
27,2020-01-28,0,0,0.01836734693877551,0.6055045871559633,0,0.6238719340947388
28,2020-01-29,0,0,0.019047619047619046,0.5963302752293579,0,0.615377894276977
29,2020-01-30,0,0,0.019727891156462583,0.6055045871559633,0,0.6252324783124259
30,2020-01-31,0,0,0.02040816326530612,0.5963302752293579,0,0.616738438494664
31,2020-02-01,0,0,0.02108843537414966,0.5871559633027523,0,0.6082443986769019
32,2020-02-02,0,0,0.021768707482993196,0.5963302752293579,0,0.6180989827123511
33,2020-02-03,0,0,0.022448979591836733,0.6055045871559633,0,0.6279535667478001
34,2020-02-04,0,0,0.02312925170068027,0.5963302752293579,0,0.6194595269300381
35,2020-02-05,0,0,0.023809523809523808,0.6055045871559633,0,0.6293141109654872
36,2020-02-06,0,0,0.024489795918367346,0.5963302752293579,0,0.6208200711477252
37,2020-02-07,0,0,0.025170068027210883,0.6055045871559633,0,0.6306746551831742
38,2020-02-08,0,0,0.02585034013605442,0.5963302752293579,0,0.6221806153654124
39,2020-02-09,0,0,0.026530612244897958,0.6055045871559633,0,0.6320351994008613
40,2020-02-10,0,0,0.027210884353741496,0.5963302752293579,0,0.6235411595830994
41,2020-02-11,0,0,0.027891156462585033,0.6055045871559633,0,0.6333957436185483
42,2020-02-12,0,0,0.02857142857142857,0.5963302752293579,0,0.6249017038007865
43,2020-02-13,0,0,0.029251700680272108,0.5871559633027523,0,0.6164076639830245
44,2020-02-14,0,0,0.029931972789115645,0.5963302752293579,0,0.6262622480184735
45,2020-02-15,0,0,0.030612244897959183,0.6055045871559633,0,0.6361168320539226
46,2020-02-16,0,0,0.03129251700680272,0.6146788990825689,0,0.6459714160893716
47,2020-02-17,0,0,0.03197278911564626,0.6055045871559633,0,0.6374773762716096
48,2020-02-18,0,0,0.03265306122448979,0.5963302752293579,0,0.6289833364538476
49,2020-02-19,0,0,0.03333333333333333,0.5871559633027523,0,0.6204892966360857
50,2020-02-20,0,0,0.03401360544217687,0.5963302752293579,0,0.6303438806715348
51,2020-02-21,0,0,0.03469387755102041,0.5871559633027523,0,0.6218498408537727
52,2020-02-22,0,0,0.03537414965986394,0.5779816513761469,0,0.6133558010360108
53,2020-02-23,0,0,0.03605442176870748,0.5871559633027523,0,0.6232103850714598
54,2020-02-24,0,0,0.03673469387755102,0.5963302752293579,0,0.6330649691069089
55,2020-02-25,0,0,0.03741496598639456,0.5871559633027523,0,0.6245709292891469
56,2020-02-26,0,0,0.03809523809523809,0.5963302752293579,0,0.634425513324596
57,2020-02-27,0,0,0.03877551020408163,0.6055045871559633,0,0.644280097360045
58,2020-02-28,0,0,0.03945578231292517,0.5963302752293579,0,0.635786057542283
59,2020-02-29,0,0,0.04013605442176871,0.5871559633027523,0,0.627292017724521
60,2020-03-01,0,0,0.04081632653061224,0.5963302752293579,0,0.6371466017599702
61,2020-03-02,0,0,0.04149659863945578,0.6055045871559633,0,0.6470011857954191
62,2020-03-03,0,0,0.04217687074829932,0.6146788990825689,0,0.6568557698308682
63,2020-03-04,0,0,0.04285714285714286,0.6238532110091743,0,0.6667103538663172
64,2020-03-05,0,0,0.04353741496598639,0.6330275229357799,0,0.6765649379017663
65,2020-03-06,0,0,0.044217687074829926,0.6422018348623854,0,0.6864195219372153
66,2020-03-07,0,0,0.044897959183673466,0.6330275229357799,0,0.6779254821194534
67,2020-03-08,0,0,0.045578231292517,0.6238532110091743,0,0.6694314423016914
68,2020-03-09,0,0,0.04625850340136054,0.6146788990825689,0,0.6609374024839294
69,2020-03-10,0,0,0.046938775510204075,0.6055045871559633,0,0.6524433626661674
70,2020-03-11,0,0,0.047619047619047616,0.6146788990825689,0,0.6622979467016166
71,2020-03-12,0,0,0.04829931972789115,0.6055045871559633,2,2.6538039068838546
72,2020-03-13,0,0,0.04897959183673469,0.5963302752293579,0,0.6453098670660926
73,2020-03-14,0,0,0.049659863945578225,0.6055045871559633,0,0.6551644511015415
74,2020-03-15,0,0,0.050340136054421766,0.6146788990825689,0,0.6650190351369907
75,2020-03-16,0,0,0.0510204081632653,0.6238532110091743,0,0.6748736191724396
