,ds,seasonality_yearly,seasonality_custom,trend,regressor,event_fact,y
0,2020-01-01,0,0,0.0,0.40810526315789464,0,0.40810526315789464
1,2020-01-02,0,0,0.0,0.3949473684210526,0,0.3949473684210526
2,2020-01-03,0,0,0.0,0.40810526315789464,0,0.40810526315789464
3,2020-01-04,0,0,0.0,0.3949473684210526,0,0.3949473684210526
4,2020-01-05,0,0,0.0,0.40810526315789464,0,0.40810526315789464
5,2020-01-06,0,0,0.0,0.3949473684210526,0,0.3949473684210526
6,2020-01-07,0,0,0.0,0.38178947368421046,0,0.38178947368421046
7,2020-01-08,0,0,0.0,0.3686315789473683,0,0.3686315789473683
8,2020-01-09,0,0,0.0,0.38178947368421046,0,0.38178947368421046
9,2020-01-10,0,0,0.0,0.3686315789473683,0,0.3686315789473683
10,2020-01-11,0,0,0.0,0.3554736842105263,0,0.3554736842105263
11,2020-01-12,0,0,0.0,0.34231578947368413,0,0.34231578947368413
12,2020-01-13,0,0,0.0,0.3554736842105263,0,0.3554736842105263
13,2020-01-14,0,0,0.0,0.34231578947368413,0,0.34231578947368413
14,2020-01-15,0,0,0.0,0.3554736842105263,0,0.3554736842105263
15,2020-01-16,0,0,0.0,0.34231578947368413,0,0.34231578947368413
16,2020-01-17,0,0,0.0,0.3554736842105263,0,0.3554736842105263
17,2020-01-18,0,0,0.0,0.34231578947368413,0,0.34231578947368413
18,2020-01-19,0,0,0.0,0.3554736842105263,0,0.3554736842105263
19,2020-01-20,0,0,0.0,0.34231578947368413,0,0.34231578947368413
20,2020-01-21,0,0,0.0,0.3291578947368421,0,0.3291578947368421
21,2020-01-22,0,0,0.0,0.31599999999999995,0,0.31599999999999995
22,2020-01-23,0,0,0.0,0.3291578947368421,0,0.3291578947368421
23,2020-01-24,0,0,0.0,0.34231578947368413,0,0.34231578947368413
24,2020-01-25,0,0,0.0,0.3554736842105263,0,0.3554736842105263
25,2020-01-26,0,0,0.0,0.34231578947368413,0,0.34231578947368413
26,2020-01-27,0,0,0.0,0.3291578947368421,0,0.3291578947368421
27,2020-01-28,0,0,0.0,0.31599999999999995,0,0.31599999999999995
28,2020-01-29,0,0,0.0,0.3028421052631578,0,0.3028421052631578
29,2020-01-30,0,0,0.0,0.31599999999999995,0,0.31599999999999995
30,2020-01-31,0,0,0.0,0.3291578947368421,0,0.3291578947368421
31,2020-02-01,0,0,0.0,0.31599999999999995,0,0.31599999999999995
32,2020-02-02,0,0,0.0,0.3028421052631578,0,0.3028421052631578
33,2020-02-03,0,0,0.0,0.28968421052631577,0,0.28968421052631577
34,2020-02-04,0,0,0.0,0.2765263157894736,0,0.2765263157894736
35,2020-02-05,0,0,0.0,0.28968421052631577,0,0.28968421052631577
36,2020-02-06,0,0,0.0,0.2765263157894736,0,0.2765263157894736
37,2020-02-07,0,0,0.0,0.2633684210526315,0,0.2633684210526315
38,2020-02-08,0,0,0.0,0.25021052631578944,0,0.25021052631578944
39,2020-02-09,0,0,0.0,0.2370526315789473,0,0.2370526315789473
40,2020-02-10,0,0,0.0,0.25021052631578944,0,0.25021052631578944
41,2020-02-11,0,0,0.0,0.2370526315789473,0,0.2370526315789473
42,2020-02-12,0,0,0.0,0.25021052631578944,0,0.25021052631578944
43,2020-02-13,0,0,0.0,0.2633684210526315,0,0.2633684210526315
44,2020-02-14,0,0,0.0,0.25021052631578944,0,0.25021052631578944
45,2020-02-15,0,0,0.0,0.2633684210526315,0,0.2633684210526315
46,2020-02-16,0,0,0.0,0.2765263157894736,0,0.2765263157894736
47,2020-02-17,0,0,0.0,0.28968421052631577,0,0.28968421052631577
48,2020-02-18,0,0,0.0,0.3028421052631578,0,0.3028421052631578
49,2020-02-19,0,0,0.0,0.31599999999999995,0,0.31599999999999995
50,2020-02-20,0,0,0.0,0.3028421052631578,0,0.3028421052631578
51,2020-02-21,0,0,0.0,0.31599999999999995,0,0.31599999999999995
52,2020-02-22,0,0,0.0,0.3028421052631578,0,0.3028421052631578
53,2020-02-23,0,0,0.0,0.28968421052631577,0,0.28968421052631577
54,2020-02-24,0,0,0.0,0.2765263157894736,0,0.2765263157894736
55,2020-02-25,0,0,0.0,0.28968421052631577,0,0.28968421052631577
56,2020-02-26,0,0,0.0,0.2765263157894736,0,0.2765263157894736
57,2020-02-27,0,0,0.0,0.28968421052631577,0,0.28968421052631577
58,2020-02-28,0,0,0.0,0.2765263157894736,0,0.2765263157894736
59,2020-02-29,0,0,0.0,0.28968421052631577,0,0.28968421052631577
60,2020-03-01,0,0,0.0,0.2765263157894736,0,0.2765263157894736
61,2020-03-02,0,0,0.0,0.28968421052631577,0,0.28968421052631577
62,2020-03-03,0,0,0.0,0.3028421052631578,0,0.3028421052631578
63,2020-03-04,0,0,0.0,0.28968421052631577,0,0.28968421052631577
64,2020-03-05,0,0,0.0,0.2765263157894736,0,0.2765263157894736
65,2020-03-06,0,0,0.0,0.28968421052631577,0,0.28968421052631577
66,2020-03-07,0,0,0.0,0.2765263157894736,0,0.2765263157894736
67,2020-03-08,0,0,0.0,0.2633684210526315,0,0.2633684210526315
68,2020-03-09,0,0,0.0,0.25021052631578944,0,0.25021052631578944
69,2020-03-10,0,0,0.0,0.2633684210526315,0,0.2633684210526315
70,2020-03-11,0,0,0.0,0.2765263157894736,0,0.2765263157894736
71,2020-03-12,0,0,0.0,0.2633684210526315,0,0.2633684210526315
72,2020-03-13,0,0,0.0,0.25021052631578944,0,0.25021052631578944
