,ds,seasonality_yearly,seasonality_custom,trend,regressor,event_fact,y
0,2020-01-01,1.9400770137354306,4.3798298321462426e-13,0.0,0.96875,0,2.9088270137358685
1,2020-01-02,1.9555524580297168,0.1430376503342165,0.0008163265306122449,0.9765625,0,3.0759689348945454
2,2020-01-03,1.9686862604880808,0.24029210985345495,0.0016326530612244899,0.96875,0,3.1793610234027603
3,2020-01-04,1.9794903610209058,0.14736241875877965,0.0024489795918367346,0.9609375,0,3.090239259371522
4,2020-01-05,1.9879868815410462,0.009921202110399485,0.0032653061224489797,0.96875,0,2.9699233897738946
5,2020-01-06,1.9942079109324742,0.2179946984394418,0.004081632653061225,0.9609375,0,3.1772217420249773
6,2020-01-07,1.9981952330914559,1.0845881364173597,0.004897959183673469,0.96875,0,4.056431328692489
7,2020-01-08,1.9999999999999907,2.518068582045883,0.005714285714285714,0.9765625,0,5.5003453677601595
8,2020-01-09,1.9996823521399887,3.9988997592445608,0.006530612244897959,0.984375,0,6.989487723629447
9,2020-01-10,1.9973109888937763,4.9166983101086705,0.007346938775510205,0.9765625,0,7.897918737777957
10,2020-01-11,1.9929626918875303,4.999999999999284,0.00816326530612245,0.984375,0,7.9855009571929365
11,2020-01-12,1.9867218045326918,4.480571462657225,0.008979591836734694,0.9765625,0,7.4528353590266505
12,2020-01-13,1.9786796712886376,3.865027017828311,0.009795918367346938,0.984375,0,6.8378776074842955
13,2020-01-14,1.968934040419279,3.526944766835266,0.010612244897959184,0.9921875,0,6.498678552152504
14,2020-01-15,1.9575884342360559,3.4709357376503416,0.011428571428571429,1.0,0,6.439952743314969
15,2020-01-16,1.9447514910129962,3.4393801608679553,0.012244897959183675,0.9921875,0,6.388564049840135
16,2020-01-17,1.9305362829244368,3.215365791001301,0.013061224489795919,0.984375,0,6.143338298415534
17,2020-01-18,1.9150596144897278,2.821108396263212,0.013877551020408163,0.9921875,0,5.742233061773348
18,2020-01-19,1.898441306113189,2.4484860189789277,0.01469387755102041,0.984375,0,5.345996202643137
19,2020-01-20,1.8808034673802427,2.2325193401181744,0.015510204081632653,0.9921875,0,5.12102051158005
20,2020-01-21,1.862269764809524,2.1160803494847396,0.0163265306122449,0.984375,0,4.979051644906509
21,2020-01-22,1.8429646887722066,1.93385133158025,0.017142857142857144,0.9765625,0,4.770521377495314
22,2020-01-23,1.823012824262321,1.6061900703270142,0.017959183673469388,0.96875,0,4.415912078262805
23,2020-01-24,1.8025381301513015,1.2270440475620867,0.018775510204081632,0.9765625,0,4.02492018791747
24,2020-01-25,1.781663231469694,0.9555824165698981,0.019591836734693877,0.984375,0,3.741212484774286
25,2020-01-26,1.7605087291457577,0.8369792434002761,0.020408163265306124,0.9765625,0,3.59445863581134
26,2020-01-27,1.7391925314819807,0.7530200801995156,0.02122448979591837,0.984375,0,3.4978121014774146
27,2020-01-28,1.7178292114780565,0.5597482758723928,0.022040816326530613,0.9921875,0,3.29180580367698
28,2020-01-29,1.6965293939060782,0.2616974408114653,0.022857142857142857,0.984375,0,2.965458977574686
29,2020-01-30,1.6753991758174422,0.024777445632181427,0.0236734693877551,0.9921875,0,2.716037590837379
30,2020-01-31,1.654539583909719,5.25135490647699e-13,0.02448979591836735,1.0,0,2.6790293798286116
31,2020-02-01,1.6340460719087577,0.14303765033513938,0.025306122448979593,0.9921875,0,2.7945773446928768
32,2020-02-02,1.6140080608292657,0.2402921098534,0.026122448979591838,0.984375,0,2.8647976196622578
33,2020-02-03,1.5945085246649238,0.14736241875819872,0.026938775510204082,0.9765625,0,2.7453722189333263
34,2020-02-04,1.575623623733976,0.009921202110975968,0.027755102040816326,0.984375,0,2.5976749278857683
35,2020-02-05,1.557422387566172,0.21799469844013847,0.028571428571428574,0.9765625,0,2.780551014577739
36,2020-02-06,1.5399664488659712,1.084588136419514,0.02938775510204082,0.96875,0,3.622692340387526
37,2020-02-07,1.5233098297285748,2.5180685820468582,0.030204081632653063,0.9609375,0,5.032519993408086
38,2020-02-08,1.507498780920918,3.9988997592447273,0.031020408163265307,0.953125,0,6.490543948328911
39,2020-02-09,1.4925716746708808,4.916698310109188,0.03183673469387755,0.9609375,0,7.402044219473947
40,2020-02-10,1.4785589510407453,4.999999999998491,0.0326530612244898,0.96875,0,7.4799620122637265
