,ds,seasonality_yearly,seasonality_custom,trend,regressor,event_fact,y
0,2020-01-01,1.9400770137354306,4.3798298321462426e-13,0.0,0,0,0.0
1,2020-01-02,1.9555524580297168,0.1430376503342165,0.0005830903790087463,0,0,0.0018067580806786783
2,2020-01-03,1.9686862604880808,0.24029210985345495,0.0011661807580174927,0,0,0.0037422488283866302
3,2020-01-04,1.9794903610209058,0.14736241875877965,0.001749271137026239,0,0,0.005469713317398867
4,2020-01-05,1.9879868815410462,0.009921202110399485,0.0023323615160349854,0,0,0.0069922054429188245
5,2020-01-06,1.9942079109324742,0.2179946984394418,0.0029154518950437317,0,0,0.009365022184757772
6,2020-01-07,1.9981952330914559,1.0845881364173597,0.003498542274052478,0,0,0.01428379021402501
7,2020-01-08,1.9999999999999907,2.518068582045883,0.004081632653061225,0,0,0.022522728906309693
8,2020-01-09,1.9996823521399887,3.9988997592445608,0.004664723032069971,0,0,0.032646447166808396
9,2020-01-10,1.9973109888937763,4.9166983101086705,0.005247813411078717,0,0,0.04153124413470671
10,2020-01-11,1.9929626918875303,4.999999999999284,0.0058309037900874635,0,0,0.04660619645415052
11,2020-01-12,1.9867218045326918,4.480571462657225,0.00641399416909621,0,0,0.04789517547468751
12,2020-01-13,1.9786796712886376,3.865027017828311,0.006997084548104956,0,0,0.04788599432618273
13,2020-01-14,1.968934040419279,3.526944766835266,0.007580174927113702,0,0,0.04923989766432016
14,2020-01-15,1.9575884342360559,3.4709357376503416,0.00816326530612245,0,0,0.05247774834192978
15,2020-01-16,1.9447514910129962,3.4393801608679553,0.008746355685131196,0,0,0.05583788616805497
16,2020-01-17,1.9305362829244368,3.215365791001301,0.009329446064139942,0,0,0.05733786191417598
17,2020-01-18,1.9150596144897278,2.821108396263212,0.009912536443148687,0,0,0.05685997445061222
18,2020-01-19,1.898441306113189,2.4484860189789277,0.010495626822157433,0,0,0.05611935384936332
19,2020-01-20,1.8808034673802427,2.2325193401181744,0.011078717201166181,0,0,0.05664905734254806
20,2020-01-21,1.862269764809524,2.1160803494847396,0.011661807580174927,0,0,0.05805656109964155
21,2020-01-22,1.8429646887722066,1.93385133158025,0.012244897959183673,0,0,0.058491624739009665
22,2020-01-23,1.823012824262321,1.6061900703270142,0.01282798833819242,0,0,0.056817763079280104
23,2020-01-24,1.8025381301513015,1.2270440475620867,0.013411078717201166,0,0,0.05404104378274514
24,2020-01-25,1.781663231469694,0.9555824165698981,0.013994169096209912,0,0,0.05229964755274065
25,2020-01-26,1.7605087291457577,0.8369792434002761,0.014577259475218658,0,0,0.05244151563478183
26,2020-01-27,1.7391925314819807,0.7530200801995156,0.015160349854227404,0,0,0.05294316495843668
27,2020-01-28,1.7178292114780565,0.5597482758723928,0.01574344023323615,0,0,0.05160034528190211
28,2020-01-29,1.6965293939060782,0.2616974408114653,0.0163265306122449,0,0,0.048297580974980305
29,2020-01-30,1.6753991758174422,0.024777445632181427,0.016909620991253645,0,0,0.045658963278156904
30,2020-01-31,1.654539583909719,5.25135490647699e-13,0.01749271137026239,0,0,0.04643509476227833
31,2020-02-01,1.6340460719087577,0.14303765033513938,0.018075801749271137,0,0,0.050198014804408636
32,2020-02-02,1.6140080608292657,0.2402921098534,0.018658892128279883,0,0,0.053258078986498716
33,2020-02-03,1.5945085246649238,0.14736241875819872,0.01924198250728863,0,0,0.052759032730590696
34,2020-02-04,1.575623623733976,0.009921202110975968,0.019825072886297375,0,0,0.05125861462316522
35,2020-02-05,1.557422387566172,0.21799469844013847,0.02040816326530612,0,0,0.05664116502053694
36,2020-02-06,1.5399664488659712,1.084588136419514,0.020991253644314867,0,0,0.0760839446473921
37,2020-02-07,1.5233098297285748,2.5180685820468582,0.021574344023323616,0,0,0.10876443220740002
38,2020-02-08,1.507498780920918,3.9988997592447273,0.022157434402332362,0,0,0.14416509884915132
39,2020-02-09,1.4925716746708808,4.916698310109188,0.022740524781341108,0,0,0.16849068770053802
40,2020-02-10,1.4785589510407453,4.999999999998491,0.023323615160349854,0,0,0.17442703092802883
41,2020-02-11,1.4654831175934222,4.480571462657038,0.0239067055393586,0,0,0.16605728151036087
42,2020-02-12,1.4533588016987173,3.865027017828151,0.024489795918367346,0,0,0.1547359792537192
43,2020-02-13,1.4421928544716796,3.5269447668344616,0.02507288629737609,0,0,0.14966350887239885
44,2020-02-14,1.431984504989234,3.4709357376496808,0.02565597667638484,0,0,0.15144518406770396
45,2020-02-15,1.4227255630994893,3.439380160868193,0.026239067055393587,0,0,0.15381618517699458
46,2020-02-16,1.4144006688160338,3.215365791001143,0.026822157434402333,0,0,0.15100248230413418
47,2020-02-17,1.4069875859899659,2.8211083962632233,0.02740524781341108,0,0,0.14327726598594748
48,2020-02-18,1.4004575376646997,2.4484860189796662,0.027988338192419825,0,0,0.13571387213931754
49,2020-02-19,1.394775580257424,2.232519340119616,0.02857142857142857,0,0,0.13220842629648685
50,2020-02-20,1.389901013465451,2.1160803494845917,0.029154518950437316,0,0,0.13136971903644437
51,2020-02-21,1.3857878225822309,1.933851331580866,0.029737609329446062,0,0,0.12845574161068102
52,2020-02-22,1.382385149708435,1.6061900703268062,0.03032069970845481,0,0,0.1209363915112726
53,2020-02-23,1.379637790182053,1.2270440475628417,0.030903790087463558,0,0,0.11146013842593552
