,ds,seasonality_yearly,seasonality_custom,trend,regressor,event_fact,y
0,2020-01-01,0,0,0.0,0.125,0,0.125
1,2020-01-02,0,0,0.00040816326530612246,0.11538461538461539,0,0.11579277864992152
2,2020-01-03,0,0,0.0008163265306122449,0.10576923076923078,0,0.10658555729984302
3,2020-01-04,0,0,0.0012244897959183673,0.11538461538461539,0,0.11660910518053376
4,2020-01-05,0,0,0.0016326530612244899,0.10576923076923078,0,0.10740188383045528
5,2020-01-06,0,0,0.0020408163265306124,0.09615384615384617,0,0.09819466248037678
6,2020-01-07,0,0,0.0024489795918367346,0.10576923076923078,0,0.10821821036106752
7,2020-01-08,0,0,0.002857142857142857,0.11538461538461539,0,0.11824175824175825
8,2020-01-09,0,0,0.0032653061224489797,0.10576923076923078,0,0.10903453689167976
9,2020-01-10,0,0,0.0036734693877551023,0.11538461538461539,0,0.1190580847723705
10,2020-01-11,0,0,0.004081632653061225,0.125,0,0.12908163265306122
11,2020-01-12,0,0,0.004489795918367347,0.11538461538461539,0,0.11987441130298274
12,2020-01-13,0,0,0.004897959183673469,0.125,0,0.12989795918367347
13,2020-01-14,0,0,0.005306122448979592,0.13461538461538464,0,0.13992150706436424
14,2020-01-15,0,0,0.005714285714285714,0.14423076923076925,0,0.14994505494505497
15,2020-01-16,0,0,0.006122448979591837,0.15384615384615385,0,0.15996860282574568
16,2020-01-17,0,0,0.006530612244897959,0.14423076923076925,0,0.1507613814756672
17,2020-01-18,0,0,0.0069387755102040816,0.15384615384615385,0,0.16078492935635794
18,2020-01-19,0,0,0.007346938775510205,0.14423076923076925,0,0.15157770800627945
19,2020-01-20,0,0,0.007755102040816327,0.13461538461538464,0,0.14237048665620097
20,2020-01-21,0,0,0.00816326530612245,0.125,0,0.13316326530612244
21,2020-01-22,0,0,0.008571428571428572,0.11538461538461539,0,0.12395604395604397
22,2020-01-23,0,0,0.008979591836734694,0.10576923076923078,0,0.11474882260596547
23,2020-01-24,0,0,0.009387755102040816,0.11538461538461539,0,0.12477237048665621
24,2020-01-25,0,0,0.009795918367346938,0.125,0,0.13479591836734695
25,2020-01-26,0,0,0.010204081632653062,0.13461538461538464,0,0.1448194662480377
26,2020-01-27,0,0,0.010612244897959184,0.125,0,0.13561224489795917
27,2020-01-28,0,0,0.011020408163265306,0.13461538461538464,0,0.14563579277864994
28,2020-01-29,0,0,0.011428571428571429,0.125,0,0.13642857142857143
29,2020-01-30,0,0,0.01183673469387755,0.13461538461538464,0,0.1464521193092622
30,2020-01-31,0,0,0.012244897959183675,0.125,0,0.13724489795918368
31,2020-02-01,0,0,0.012653061224489797,0.11538461538461539,0,0.1280376766091052
32,2020-02-02,0,0,0.013061224489795919,0.125,0,0.1380612244897959
33,2020-02-03,0,0,0.013469387755102041,0.13461538461538464,0,0.14808477237048667
34,2020-02-04,0,0,0.013877551020408163,0.125,0,0.13887755102040816
35,2020-02-05,0,0,0.014285714285714287,0.13461538461538464,0,0.14890109890109893
36,2020-02-06,0,0,0.01469387755102041,0.14423076923076925,0,0.15892464678178966
37,2020-02-07,0,0,0.015102040816326531,0.13461538461538464,0,0.14971742543171118
38,2020-02-08,0,0,0.015510204081632653,0.125,0,0.14051020408163264
39,2020-02-09,0,0,0.015918367346938776,0.11538461538461539,0,0.13130298273155416
40,2020-02-10,0,0,0.0163265306122449,0.125,0,0.1413265306122449
41,2020-02-11,0,0,0.01673469387755102,0.13461538461538464,0,0.15135007849293566
42,2020-02-12,0,0,0.017142857142857144,0.14423076923076925,0,0.1613736263736264
43,2020-02-13,0,0,0.017551020408163268,0.13461538461538464,0,0.1521664050235479
44,2020-02-14,0,0,0.017959183673469388,0.125,0,0.14295918367346938
45,2020-02-15,0,0,0.018367346938775512,0.11538461538461539,0,0.1337519623233909
46,2020-02-16,0,0,0.018775510204081632,0.125,0,0.14377551020408164
47,2020-02-17,0,0,0.019183673469387756,0.13461538461538464,0,0.1537990580847724
48,2020-02-18,0,0,0.019591836734693877,0.14423076923076925,0,0.1638226059654631
49,2020-02-19,0,0,0.02,0.13461538461538464,0,0.15461538461538463
50,2020-02-20,0,0,0.020408163265306124,0.125,0,0.14540816326530612
51,2020-02-21,0,0,0.020816326530612245,0.13461538461538464,0,0.15543171114599688
52,2020-02-22,0,0,0.02122448979591837,0.14423076923076925,0,0.16545525902668762
53,2020-02-23,0,0,0.02163265306122449,0.13461538461538464,0,0.15624803767660914
54,2020-02-24,0,0,0.022040816326530613,0.14423076923076925,0,0.16627158555729987
55,2020-02-25,0,0,0.022448979591836737,0.13461538461538464,0,0.15706436420722136
56,2020-02-26,0,0,0.022857142857142857,0.125,0,0.14785714285714285
57,2020-02-27,0,0,0.02326530612244898,0.11538461538461539,0,0.13864992150706437
58,2020-02-28,0,0,0.0236734693877551,0.10576923076923078,0,0.1294427001569859
59,2020-02-29,0,0,0.024081632653061225,0.11538461538461539,0,0.13946624803767663
60,2020-03-01,0,0,0.02448979591836735,0.10576923076923078,0,0.13025902668759815
61,2020-03-02,0,0,0.02489795918367347,0.09615384615384617,0,0.12105180533751964
62,2020-03-03,0,0,0.025306122448979593,0.10576923076923078,0,0.13107535321821037
63,2020-03-04,0,0,0.025714285714285714,0.09615384615384617,0,0.12186813186813189
64,2020-03-05,0,0,0.026122448979591838,0.08653846153846155,0,0.11266091051805338
65,2020-03-06,0,0,0.02653061224489796,0.07692307692307693,0,0.10345368916797489
66,2020-03-07,0,0,0.026938775510204082,0.06730769230769232,0,0.0942464678178964
67,2020-03-08,0,0,0.027346938775510206,0.057692307692307696,0,0.08503924646781791
68,2020-03-09,0,0,0.027755102040816326,0.06730769230769232,0,0.09506279434850864
69,2020-03-10,0,0,0.02816326530612245,0.07692307692307693,0,0.10508634222919938
70,2020-03-11,0,0,0.028571428571428574,0.08653846153846155,0,0.11510989010989012
71,2020-03-12,0,0,0.028979591836734694,0.07692307692307693,0,0.10590266875981162
72,2020-03-13,0,0,0.02938775510204082,0.06730769230769232,0,0.09669544740973314
73,2020-03-14,0,0,0.02979591836734694,0.057692307692307696,0,0.08748822605965463
74,2020-03-15,0,0,0.030204081632653063,0.04807692307692309,0,0.07828100470957615
75,2020-03-16,0,0,0.030612244897959186,0.038461538461538464,0,0.06907378335949765
76,2020-03-17,0,0,0.031020408163265307,0.04807692307692309,0,0.07909733124018839
77,2020-03-18,0,0,0.03142857142857143,0.057692307692307696,0,0.08912087912087913
78,2020-03-19,0,0,0.03183673469387755,0.06730769230769232,0,0.09914442700156986
79,2020-03-20,0,0,0.03224489795918367,0.07692307692307693,0,0.1091679748822606
80,2020-03-21,0,0,0.0326530612244898,0.08653846153846155,0,0.11919152276295135
81,2020-03-22,0,0,0.03306122448979592,0.07692307692307693,0,0.10998430141287285
82,2020-03-23,0,0,0.03346938775510204,0.06730769230769232,0,0.10077708006279436
83,2020-03-24,0,0,0.03387755102040817,0.057692307692307696,0,0.09156985871271586
84,2020-03-25,0,0,0.03428571428571429,0.04807692307692309,0,0.08236263736263738
85,2020-03-26,0,0,0.03469387755102041,0.038461538461538464,0,0.07315541601255887
86,2020-03-27,0,0,0.035102040816326535,0.04807692307692309,0,0.08317896389324962
87,2020-03-28,0,0,0.035510204081632656,0.057692307692307696,0,0.09320251177394034
88,2020-03-29,0,0,0.035918367346938776,0.04807692307692309,0,0.08399529042386186
89,2020-03-30,0,0,0.036326530612244896,0.038461538461538464,0,0.07478806907378335
90,2020-03-31,0,0,0.036734693877551024,0.028846153846153855,0,0.06558084772370487
91,2020-04-01,0,0,0.037142857142857144,0.019230769230769232,0,0.056373626373626376
92,2020-04-02,0,0,0.037551020408163265,0.028846153846153855,0,0.06639717425431713
93,2020-04-03,0,0,0.03795918367346939,0.038461538461538464,0,0.07642072213500786
94,2020-04-04,0,0,0.03836734693877551,0.028846153846153855,0,0.06721350078492937
95,2020-04-05,0,0,0.03877551020408163,0.038461538461538464,0,0.07723704866562009
96,2020-04-06,0,0,0.03918367346938775,0.028846153846153855,0,0.06802982731554161
97,2020-04-07,0,0,0.03959183673469388,0.019230769230769232,0,0.05882260596546311
98,2020-04-08,0,0,0.04,0.028846153846153855,0,0.06884615384615386
99,2020-04-09,0,0,0.04040816326530612,0.019230769230769232,0,0.05963893249607535
100,2020-04-10,0,0,0.04081632653061225,0.028846153846153855,0,0.0696624803767661
101,2020-04-11,0,0,0.04122448979591837,0.038461538461538464,0,0.07968602825745683
102,2020-04-12,0,0,0.04163265306122449,0.04807692307692309,0,0.08970957613814758
103,2020-04-13,0,0,0.04204081632653062,0.038461538461538464,0,0.08050235478806908
104,2020-04-14,0,0,0.04244897959183674,0.028846153846153855,0,0.0712951334379906
105,2020-04-15,0,0,0.04285714285714286,0.038461538461538464,0,0.08131868131868132
106,2020-04-16,0,0,0.04326530612244898,0.028846153846153855,0,0.07211145996860283
107,2020-04-17,0,0,0.043673469387755105,0.019230769230769232,0,0.06290423861852434
108,2020-04-18,0,0,0.044081632653061226,0.009615384615384623,0,0.05369701726844585
109,2020-04-19,0,0,0.044489795918367346,0.0,0,0.044489795918367346
110,2020-04-20,0,0,0.04489795918367347,0.009615384615384623,0,0.054513343799058096
111,2020-04-21,0,0,0.045306122448979594,0.019230769230769232,0,0.06453689167974883
112,2020-04-22,0,0,0.045714285714285714,0.009615384615384623,0,0.05532967032967034
113,2020-04-23,0,0,0.04612244897959184,0.0,0,0.04612244897959184
114,2020-04-24,0,0,0.04653061224489796,0.009615384615384623,0,0.056145996860282585
115,2020-04-25,0,0,0.04693877551020408,0.019230769230769232,0,0.06616954474097331
116,2020-04-26,0,0,0.0473469387755102,0.028846153846153855,0,0.07619309262166406
117,2020-04-27,0,0,0.04775510204081633,0.038461538461538464,0,0.0862166405023548
118,2020-04-28,0,0,0.04816326530612245,0.04807692307692309,0,0.09624018838304554
119,2020-04-29,0,0,0.04857142857142857,0.057692307692307696,0,0.10626373626373627
120,2020-04-30,0,0,0.0489795918367347,0.04807692307692309,0,0.09705651491365778
121,2020-05-01,0,0,0.04938775510204082,0.057692307692307696,0,0.10708006279434851
122,2020-05-02,0,0,0.04979591836734694,0.06730769230769232,0,0.11710361067503926
123,2020-05-03,0,0,0.050204081632653066,0.057692307692307696,0,0.10789638932496076
124,2020-05-04,0,0,0.05061224489795919,0.06730769230769232,0,0.1179199372056515
125,2020-05-05,0,0,0.05102040816326531,0.07692307692307693,0,0.12794348508634223
126,2020-05-06,0,0,0.05142857142857143,0.06730769230769232,0,0.11873626373626375
127,2020-05-07,0,0,0.051836734693877555,0.07692307692307693,0,0.1287598116169545
128,2020-05-08,0,0,0.052244897959183675,0.06730769230769232,0,0.119552590266876
129,2020-05-09,0,0,0.052653061224489796,0.057692307692307696,0,0.1103453689167975
130,2020-05-10,0,0,0.05306122448979592,0.04807692307692309,0,0.10113814756671902
131,2020-05-11,0,0,0.053469387755102044,0.057692307692307696,0,0.11116169544740974
132,2020-05-12,0,0,0.053877551020408164,0.04807692307692309,0,0.10195447409733124
133,2020-05-13,0,0,0.054285714285714284,0.057692307692307696,0,0.11197802197802198
134,2020-05-14,0,0,0.05469387755102041,0.04807692307692309,0,0.1027708006279435
135,2020-05-15,0,0,0.05510204081632653,0.038461538461538464,0,0.09356357927786499
136,2020-05-16,0,0,0.05551020408163265,0.028846153846153855,0,0.08435635792778651
137,2020-05-17,0,0,0.05591836734693878,0.038461538461538464,0,0.09437990580847724
138,2020-05-18,0,0,0.0563265306122449,0.028846153846153855,0,0.08517268445839876
139,2020-05-19,0,0,0.05673469387755102,0.038461538461538464,0,0.09519623233908948
140,2020-05-20,0,0,0.05714285714285715,0.028846153846153855,0,0.085989010989011
141,2020-05-21,0,0,0.05755102040816327,0.019230769230769232,0,0.07678178963893251
142,2020-05-22,0,0,0.05795918367346939,0.028846153846153855,0,0.08680533751962324
143,2020-05-23,0,0,0.05836734693877551,0.038461538461538464,0,0.09682888540031398
144,2020-05-24,0,0,0.05877551020408164,0.028846153846153855,0,0.0876216640502355
145,2020-05-25,0,0,0.05918367346938776,0.038461538461538464,0,0.09764521193092622
146,2020-05-26,0,0,0.05959183673469388,0.028846153846153855,0,0.08843799058084773
147,2020-05-27,0,0,0.060000000000000005,0.038461538461538464,0,0.09846153846153846
148,2020-05-28,0,0,0.060408163265306125,0.028846153846153855,0,0.08925431711145998
149,2020-05-29,0,0,0.060816326530612246,0.038461538461538464,0,0.09927786499215072
150,2020-05-30,0,0,0.06122448979591837,0.028846153846153855,0,0.09007064364207223
151,2020-05-31,0,0,0.06163265306122449,0.038461538461538464,0,0.10009419152276296
152,2020-06-01,0,0,0.062040816326530614,0.04807692307692309,0,0.11011773940345371
153,2020-06-02,0,0,0.062448979591836734,0.057692307692307696,0,0.12014128728414443
154,2020-06-03,0,0,0.06285714285714286,0.06730769230769232,0,0.13016483516483518
155,2020-06-04,0,0,0.06326530612244899,0.057692307692307696,0,0.12095761381475668
156,2020-06-05,0,0,0.0636734693877551,0.04807692307692309,0,0.11175039246467819
157,2020-06-06,0,0,0.06408163265306123,0.038461538461538464,0,0.1025431711145997
158,2020-06-07,0,0,0.06448979591836734,0.028846153846153855,0,0.0933359497645212
159,2020-06-08,0,0,0.06489795918367347,0.038461538461538464,0,0.10335949764521193
160,2020-06-09,0,0,0.0653061224489796,0.04807692307692309,0,0.11338304552590268
161,2020-06-10,0,0,0.06571428571428571,0.057692307692307696,0,0.1234065934065934
162,2020-06-11,0,0,0.06612244897959184,0.04807692307692309,0,0.11419937205651493
163,2020-06-12,0,0,0.06653061224489797,0.057692307692307696,0,0.12422291993720566
164,2020-06-13,0,0,0.06693877551020408,0.06730769230769232,0,0.1342464678178964
165,2020-06-14,0,0,0.0673469387755102,0.057692307692307696,0,0.1250392464678179
166,2020-06-15,0,0,0.06775510204081633,0.06730769230769232,0,0.13506279434850865
167,2020-06-16,0,0,0.06816326530612245,0.07692307692307693,0,0.14508634222919936
168,2020-06-17,0,0,0.06857142857142857,0.08653846153846155,0,0.15510989010989013
169,2020-06-18,0,0,0.0689795918367347,0.09615384615384617,0,0.1651334379905809
170,2020-06-19,0,0,0.06938775510204082,0.10576923076923078,0,0.1751569858712716
171,2020-06-20,0,0,0.06979591836734694,0.09615384615384617,0,0.16594976452119312
172,2020-06-21,0,0,0.07020408163265307,0.08653846153846155,0,0.15674254317111463
173,2020-06-22,0,0,0.07061224489795918,0.09615384615384617,0,0.16676609105180534
174,2020-06-23,0,0,0.07102040816326531,0.08653846153846155,0,0.15755886970172686
175,2020-06-24,0,0,0.07142857142857142,0.09615384615384617,0,0.1675824175824176
176,2020-06-25,0,0,0.07183673469387755,0.10576923076923078,0,0.17760596546310833
177,2020-06-26,0,0,0.07224489795918368,0.09615384615384617,0,0.16839874411302985
178,2020-06-27,0,0,0.07265306122448979,0.08653846153846155,0,0.15919152276295134
179,2020-06-28,0,0,0.07306122448979592,0.09615384615384617,0,0.1692150706436421
180,2020-06-29,0,0,0.07346938775510205,0.10576923076923078,0,0.17923861852433282
