,ds,seasonality_yearly,seasonality_custom,trend,regressor,event_fact,y
0,2020-01-01,0.3880154027470861,0.07779174432895555,0.0,0,0,0.46580714707604165
1,2020-01-02,0.39111049160594336,0.10517261412745432,0.0005102040816326531,0,0,0.49679330981503034
2,2020-01-03,0.3937372520976162,0.19691835767642804,0.0010204081632653062,0,0,0.5916760179373095
3,2020-01-04,0.39589807220418116,0.2669660095566116,0.0015306122448979593,0,0,0.6643946940056906
4,2020-01-05,0.39759737630820924,0.2584381762071541,0.0020408163265306124,0,0,0.658076368841894
5,2020-01-06,0.39884158218649485,0.20289872419823918,0.0025510204081632655,0,0,0.6042913267928972
6,2020-01-07,0.3996390466182912,0.18946491703207424,0.0030612244897959186,0,0,0.5921651881401614
7,2020-01-08,0.39999999999999813,0.27275529808862026,0.0035714285714285718,0,0,0.676326726660047
8,2020-01-09,0.39993647042799774,0.41133714923696424,0.004081632653061225,0,0,0.8153552523180232
9,2020-01-10,0.3994621977787553,0.4999999999999546,0.004591836734693878,0,0,0.9040540345134037
10,2020-01-11,0.3985925383775061,0.46683860550845335,0.005102040816326531,0,0,0.8705331847022859
11,2020-01-12,0.39734436090653835,0.341150812330405,0.005612244897959184,0,0,0.7441074181349026
12,2020-01-13,0.3957359342577276,0.2255395405179162,0.006122448979591837,0,0,0.6273979237552355
13,2020-01-14,0.3937868080838558,0.19898964336249506,0.00663265306122449,0,0,0.5994091045075753
14,2020-01-15,0.3915176868472112,0.24507345748128764,0.0071428571428571435,0,0,0.643734001471356
15,2020-01-16,0.38895029820259924,0.2743203759876136,0.007653061224489797,0,0,0.6709237354147026
16,2020-01-17,0.38610725658488737,0.21711716647895304,0.00816326530612245,0,0,0.6113876883699628
17,2020-01-18,0.3830119228979456,0.09487831194745423,0.008673469387755102,0,0,0.4865637042331549
18,2020-01-19,0.3796882612226378,1.0696998842263383e-13,0.009183673469387756,0,0,0.38887193469213255
19,2020-01-20,0.3761606934760486,0.005885824118600891,0.00969387755102041,0,0,0.3917403951456699
20,2020-01-21,0.37245395296190487,0.096738678007668,0.010204081632653062,0,0,0.47939671260222594
21,2020-01-22,0.36859293775444135,0.18559122628737573,0.010714285714285714,0,0,0.5648984497561027
22,2020-01-23,0.36460256485246423,0.20052300629292127,0.011224489795918368,0,0,0.5763500609413039
23,2020-01-24,0.3605076260302603,0.1520245183393262,0.011734693877551022,0,0,0.5242668382471375
24,2020-01-25,0.35633264629393885,0.11531092949504304,0.012244897959183675,0,0,0.4838884737481655
25,2020-01-26,0.35210174582915155,0.14796721499338109,0.012755102040816327,0,0,0.5128240628633489
26,2020-01-27,0.3478385062963962,0.22805860676729542,0.01326530612244898,0,0,0.5891624191861407
27,2020-01-28,0.3435658422956113,0.2759408285003667,0.013775510204081635,0,0,0.6332821810000596
28,2020-01-29,0.33930587878121565,0.23723802252821904,0.014285714285714287,0,0,0.5908296155951489
29,2020-01-30,0.3350798351634885,0.14184695572142386,0.01479591836734694,0,0,0.4917227092522593
30,2020-01-31,0.3309079167819438,0.07779174432896804,0.015306122448979593,0,0,0.42400578355989144
31,2020-02-01,0.3268092143817516,0.10517261412767658,0.015816326530612247,0,0,0.44779815504004045
32,2020-02-02,0.3228016121658532,0.1969183576764025,0.0163265306122449,0,0,0.5360465004545005
33,2020-02-03,0.31890170493298475,0.2669660095566111,0.01683673469387755,0,0,0.6027044491834734
34,2020-02-04,0.3151247247467952,0.25843817620719534,0.017346938775510204,0,0,0.5909098397295007
35,2020-02-05,0.3114844775132344,0.20289872419830987,0.01785714285714286,0,0,0.5322403445686872
36,2020-02-06,0.3079932897731943,0.18946491703224477,0.018367346938775512,0,0,0.5158255537442146
37,2020-02-07,0.304661965945715,0.27275529808865234,0.018877551020408164,0,0,0.5962948150547754
38,2020-02-08,0.3014997561841836,0.4113371492369695,0.01938775510204082,0,0,0.732224660523194
39,2020-02-09,0.2985143349341762,0.49999999999995526,0.019897959183673472,0,0,0.8184122941178049
40,2020-02-10,0.2957117902081491,0.4668386055082142,0.020408163265306124,0,0,0.7829585589816694
41,2020-02-11,0.29309662351868443,0.34115081233039213,0.020918367346938777,0,0,0.6551658031960154
42,2020-02-12,0.29067176033974346,0.22553954051778896,0.02142857142857143,0,0,0.5376398722861039
43,2020-02-13,0.28843857089433594,0.19898964336232414,0.021938775510204084,0,0,0.5093669897668641
44,2020-02-14,0.2863969009978468,0.24507345748098164,0.022448979591836737,0,0,0.5539193380706653
45,2020-02-15,0.28454511261989784,0.27432037598764947,0.02295918367346939,0,0,0.5818246722810166
46,2020-02-16,0.28288013376320675,0.21711716647894067,0.023469387755102045,0,0,0.5234666879972494
47,2020-02-17,0.28139751719799316,0.09487831194720196,0.023979591836734697,0,0,0.40025542098192984
48,2020-02-18,0.28009150753293993,1.466882171285988e-13,0.02448979591836735,0,0,0.304581303451454
49,2020-02-19,0.2789551160514848,0.00588582411882807,0.025,0,0,0.30984094017031294
50,2020-02-20,0.2779802026930902,0.09673867800761042,0.025510204081632654,0,0,0.4002290847823333
51,2020-02-21,0.2771575645164462,0.18559122628733274,0.02602040816326531,0,0,0.48876919896704424
52,2020-02-22,0.276477029941687,0.20052300629288883,0.02653061224489796,0,0,0.5035306484794738
53,2020-02-23,0.2759275580364106,0.15202451833939473,0.027040816326530614,0,0,0.45499289270233595
54,2020-02-24,0.27549734208166443,0.11531092949503063,0.02755102040816327,0,0,0.41835929198485833
55,2020-02-25,0.2751739166319968,0.14796721499311768,0.028061224489795922,0,0,0.4512023561149104
56,2020-02-26,0.2749442672671218,0.22805860676761258,0.028571428571428574,0,0,0.5315743026061629
57,2020-02-27,0.27479494222207074,0.2759408285003828,0.029081632653061226,0,0,0.5798174033755148
58,2020-02-28,0.27471216507781415,0.237238022528015,0.02959183673469388,0,0,0.5415420243405231
59,2020-02-29,0.2746819476953875,0.14184695572145406,0.030102040816326534,0,0,0.4466309442331681
60,2020-03-01,0.274690202583695,0.0777917443289686,0.030612244897959186,0,0,0.3830941918106227
61,2020-03-02,0.27472285390337703,0.10517261412764675,0.03112244897959184,0,0,0.41101791701061563
62,2020-03-03,0.2747659463278132,0.19691835767636595,0.031632653061224494,0,0,0.5033169570654037
63,2020-03-04,0.27480575100587334,0.2669660095566127,0.03214285714285715,0,0,0.5739146177053432
