,ds,seasonality_yearly,seasonality_custom,trend,regressor,event_fact,y
0,2020-01-01,1.9400770137354306,4.3798298321462426e-13,0.0,0,0,0.0
1,2020-01-02,1.9555524580297168,0.1430376503342165,0.0010204081632653062,0,0,0.003161826641187687
2,2020-01-03,1.9686862604880808,0.24029210985345495,0.0020408163265306124,0,0,0.006548935449676605
3,2020-01-04,1.9794903610209058,0.14736241875877965,0.0030612244897959186,0,0,0.009571998305448018
4,2020-01-05,1.9879868815410462,0.009921202110399485,0.004081632653061225,0,0,0.012236359525107942
5,2020-01-06,1.9942079109324742,0.2179946984394418,0.005102040816326531,0,0,0.016388788823326103
6,2020-01-07,1.9981952330914559,1.0845881364173597,0.006122448979591837,0,0,0.024996632874543772
7,2020-01-08,1.9999999999999907,2.518068582045883,0.0071428571428571435,0,0,0.03941477558604196
8,2020-01-09,1.9996823521399887,3.9988997592445608,0.00816326530612245,0,0,0.05713128254191469
9,2020-01-10,1.9973109888937763,4.9166983101086705,0.009183673469387756,0,0,0.07267967723573676
10,2020-01-11,1.9929626918875303,4.999999999999284,0.010204081632653062,0,0,0.08156084379476342
11,2020-01-12,1.9867218045326918,4.480571462657225,0.011224489795918368,0,0,0.08381655708070315
12,2020-01-13,1.9786796712886376,3.865027017828311,0.012244897959183675,0,0,0.08380049007081979
13,2020-01-14,1.968934040419279,3.526944766835266,0.01326530612244898,0,0,0.08616982091256029
14,2020-01-15,1.9575884342360559,3.4709357376503416,0.014285714285714287,0,0,0.09183605959837711
15,2020-01-16,1.9447514910129962,3.4393801608679553,0.015306122448979593,0,0,0.09771630079409621
16,2020-01-17,1.9305362829244368,3.215365791001301,0.0163265306122449,0,0,0.10034125834980798
17,2020-01-18,1.9150596144897278,2.821108396263212,0.017346938775510204,0,0,0.0995049552885714
18,2020-01-19,1.898441306113189,2.4484860189789277,0.018367346938775512,0,0,0.09820886923638583
19,2020-01-20,1.8808034673802427,2.2325193401181744,0.01938775510204082,0,0,0.09913585034945913
20,2020-01-21,1.862269764809524,2.1160803494847396,0.020408163265306124,0,0,0.10159898192437272
21,2020-01-22,1.8429646887722066,1.93385133158025,0.02142857142857143,0,0,0.10236034329326693
22,2020-01-23,1.823012824262321,1.6061900703270142,0.022448979591836737,0,0,0.09943108538874018
23,2020-01-24,1.8025381301513015,1.2270440475620867,0.023469387755102045,0,0,0.09457182661980403
24,2020-01-25,1.781663231469694,0.9555824165698981,0.02448979591836735,0,0,0.09152438321729614
25,2020-01-26,1.7605087291457577,0.8369792434002761,0.025510204081632654,0,0,0.0917726523608682
26,2020-01-27,1.7391925314819807,0.7530200801995156,0.02653061224489796,0,0,0.0926505386772642
27,2020-01-28,1.7178292114780565,0.5597482758723928,0.02755102040816327,0,0,0.09030060424332872
28,2020-01-29,1.6965293939060782,0.2616974408114653,0.028571428571428574,0,0,0.08452076670621553
29,2020-01-30,1.6753991758174422,0.024777445632181427,0.02959183673469388,0,0,0.07990318573677457
30,2020-01-31,1.654539583909719,5.25135490647699e-13,0.030612244897959186,0,0,0.08126141583398708
31,2020-02-01,1.6340460719087577,0.14303765033513938,0.031632653061224494,0,0,0.08784652590771512
32,2020-02-02,1.6140080608292657,0.2402921098534,0.0326530612244898,0,0,0.09320163822637276
33,2020-02-03,1.5945085246649238,0.14736241875819872,0.0336734693877551,0,0,0.09232830727853372
34,2020-02-04,1.575623623733976,0.009921202110975968,0.03469387755102041,0,0,0.08970257559053915
35,2020-02-05,1.557422387566172,0.21799469844013847,0.03571428571428572,0,0,0.09912203878593967
36,2020-02-06,1.5399664488659712,1.084588136419514,0.036734693877551024,0,0,0.1331469031329362
37,2020-02-07,1.5233098297285748,2.5180685820468582,0.03775510204081633,0,0,0.19033775636295003
38,2020-02-08,1.507498780920918,3.9988997592447273,0.03877551020408164,0,0,0.25228892298601485
39,2020-02-09,1.4925716746708808,4.916698310109188,0.039795918367346944,0,0,0.29485870347594156
40,2020-02-10,1.4785589510407453,4.999999999998491,0.04081632653061225,0,0,0.3052473041240505
41,2020-02-11,1.4654831175934222,4.480571462657038,0.04183673469387755,0,0,0.29060024264313156
42,2020-02-12,1.4533588016987173,3.865027017828151,0.04285714285714286,0,0,0.27078796369400865
43,2020-02-13,1.4421928544716796,3.5269447668344616,0.04387755102040817,0,0,0.26191114052669806
44,2020-02-14,1.431984504989234,3.4709357376496808,0.04489795918367347,0,0,0.2650290721184819
45,2020-02-15,1.4227255630994893,3.439380160868193,0.04591836734693878,0,0,0.2691783240597405
46,2020-02-16,1.4144006688160338,3.215365791001143,0.04693877551020409,0,0,0.2642543440322349
47,2020-02-17,1.4069875859899659,2.8211083962632233,0.047959183673469394,0,0,0.2507352154754081
48,2020-02-18,1.4004575376646997,2.4484860189796662,0.0489795918367347,0,0,0.2374992762438057
49,2020-02-19,1.394775580257424,2.232519340119616,0.05,0,0,0.231364746018852
50,2020-02-20,1.389901013465451,2.1160803494845917,0.05102040816326531,0,0,0.22989700831377768
51,2020-02-21,1.3857878225822309,1.933851331580866,0.05204081632653062,0,0,0.22479754781869182
52,2020-02-22,1.382385149708435,1.6061900703268062,0.05306122448979592,0,0,0.2116386851447271
53,2020-02-23,1.379637790182053,1.2270440475628417,0.05408163265306123,0,0,0.19505524224538717
54,2020-02-24,1.3774867104083222,0.9555824165700666,0.05510204081632654,0,0,0.18365891107840104
55,2020-02-25,1.3758695831599839,0.8369792433995025,0.056122448979591844,0,0,0.1803129443477263
56,2020-02-26,1.3747213363356088,0.7530200802009369,0.05714285714285715,0,0,0.17872808094494547
57,2020-02-27,1.3739747111103535,0.5597482758730815,0.05816326530612245,0,0,0.17063490842658757
58,2020-02-28,1.3735608253890708,0.261697440810984,0.05918367346938776,0,0,0.15596426473428895
59,2020-02-29,1.3734097384769375,0.024777445632273576,0.06020408163265307,0,0,0.14438065700249333
60,2020-03-01,1.373451012918475,3.1530333899354446e-13,0.06122448979591837,0,0,0.1453133273215586
61,2020-03-02,1.3736142695168851,0.14303765033482074,0.06224489795918368,0,0,0.15664874194995315
62,2020-03-03,1.373829731639066,0.24029210985314825,0.06326530612244899,0,0,0.165383218543385
63,2020-03-04,1.3740287550293666,0.1473624187582756,0.0642857142857143,0,0,0.16208943260063416
64,2020-03-05,1.3741443394993371,0.009921202110681204,0.0653061224489796,0,0,0.15569407618677672
65,2020-03-06,1.3741116190322744,0.2179946984387765,0.0663265306122449,0,0,0.17192541901593705
66,2020-03-07,1.3738683270327852,1.0845881364182883,0.0673469387755102,0,0,0.23291645570180702
67,2020-03-08,1.3733552336690273,2.518068582047446,0.06836734693877551,0,0,0.33441366903367725
68,2020-03-09,1.3725165524894252,3.9988997592437125,0.06938775510204082,0,0,0.44209827469168705
69,2020-03-10,1.371300313751508,4.91669831010885,0.07040816326530613,0,0,0.5131345969860865
70,2020-03-11,1.369658702170414,4.999999999998952,0.07142857142857144,0,0,0.5264041930120976
71,2020-03-12,1.3675483570803362,4.480571462657271,0.07244897959183674,0,0,0.4961392930626226
72,2020-03-13,1.3649306332996076,3.8650270178292345,0.07346938775510205,0,0,0.4577111743686496
73,2020-03-14,1.3617718212981669,3.5269447668345655,0.07448979591836735,0,0,0.4386492968711117
74,2020-03-15,1.358043325580492,3.470935737650196,0.07551020408163266,0,0,0.4401473986521132
75,2020-03-16,1.3537218005186693,3.439380160868082,0.07653061224489796,0,0,0.4433496399020473
76,2020-03-17,1.348789243193345,3.215365791000985,0.07755102040816328,0,0,0.431505900610989
77,2020-03-18,1.3432330431238282,2.821108396263603,0.07857142857142858,0,0,0.4057696845232982
78,2020-03-19,1.3370459890921498,2.4484860189791284,0.07959183673469389,0,0,0.38088928227506097
79,2020-03-20,1.330226233581938,2.2325193401190737,0.08061224489795919,0,0,0.3678131635942653
80,2020-03-21,1.322777215666619,2.1160803494830605,0.0816326530612245,0,0,0.3623557196040555
81,2020-03-22,1.3147075434814983,1.9338513315806674,0.0826530612244898,0,0,0.3511563968163627
