,ds,seasonality_yearly,seasonality_custom,trend,regressor,event_fact,y
0,2020-01-01,0,0,0.0,0.33333333333333337,0,0.33333333333333337
1,2020-01-02,0,0,0.0013605442176870747,0.32258064516129037,0,0.3239411893789774
2,2020-01-03,0,0,0.0027210884353741495,0.31182795698924737,0,0.31454904542462153
3,2020-01-04,0,0,0.004081632653061224,0.30107526881720437,0,0.3051569014702656
4,2020-01-05,0,0,0.005442176870748299,0.2903225806451613,0,0.2957647575159096
5,2020-01-06,0,0,0.006802721088435374,0.2795698924731183,0,0.2863726135615537
6,2020-01-07,0,0,0.008163265306122448,0.2903225806451613,0,0.29848584595128375
7,2020-01-08,0,0,0.009523809523809523,0.2795698924731183,0,0.28909370199692785
8,2020-01-09,0,0,0.010884353741496598,0.2688172043010753,0,0.2797015580425719
9,2020-01-10,0,0,0.012244897959183673,0.2580645161290323,0,0.27030941408821596
10,2020-01-11,0,0,0.013605442176870748,0.24731182795698928,0,0.26091727013386
11,2020-01-12,0,0,0.014965986394557823,0.23655913978494628,0,0.2515251261795041
12,2020-01-13,0,0,0.016326530612244896,0.24731182795698928,0,0.2636383585692342
13,2020-01-14,0,0,0.01768707482993197,0.23655913978494628,0,0.25424621461487823
14,2020-01-15,0,0,0.019047619047619046,0.24731182795698928,0,0.26635944700460834
15,2020-01-16,0,0,0.02040816326530612,0.23655913978494628,0,0.2569673030502524
16,2020-01-17,0,0,0.021768707482993196,0.22580645161290325,0,0.24757515909589645
17,2020-01-18,0,0,0.02312925170068027,0.23655913978494628,0,0.25968839148562656
18,2020-01-19,0,0,0.024489795918367346,0.22580645161290325,0,0.2502962475312706
19,2020-01-20,0,0,0.02585034013605442,0.21505376344086025,0,0.24090410357691466
20,2020-01-21,0,0,0.027210884353741496,0.22580645161290325,0,0.2530173359666447
21,2020-01-22,0,0,0.02857142857142857,0.23655913978494628,0,0.26513056835637483
22,2020-01-23,0,0,0.029931972789115645,0.22580645161290325,0,0.2557384244020189
23,2020-01-24,0,0,0.03129251700680272,0.21505376344086025,0,0.24634628044766296
24,2020-01-25,0,0,0.03265306122448979,0.22580645161290325,0,0.25845951283739305
25,2020-01-26,0,0,0.03401360544217687,0.21505376344086025,0,0.2490673688830371
26,2020-01-27,0,0,0.03537414965986394,0.22580645161290325,0,0.2611806012727672
27,2020-01-28,0,0,0.03673469387755102,0.21505376344086025,0,0.25178845731841126
28,2020-01-29,0,0,0.03809523809523809,0.22580645161290325,0,0.2639016897081413
29,2020-01-30,0,0,0.03945578231292517,0.23655913978494628,0,0.27601492209787143
30,2020-01-31,0,0,0.04081632653061224,0.22580645161290325,0,0.2666227781435155
31,2020-02-01,0,0,0.04217687074829932,0.23655913978494628,0,0.2787360105332456
32,2020-02-02,0,0,0.04353741496598639,0.24731182795698928,0,0.29084924292297565
33,2020-02-03,0,0,0.044897959183673466,0.2580645161290323,0,0.30296247531270576
34,2020-02-04,0,0,0.04625850340136054,0.24731182795698928,0,0.2935703313583498
35,2020-02-05,0,0,0.047619047619047616,0.23655913978494628,0,0.2841781874039939
36,2020-02-06,0,0,0.04897959183673469,0.22580645161290325,0,0.2747860434496379
37,2020-02-07,0,0,0.050340136054421766,0.23655913978494628,0,0.28689927583936803
38,2020-02-08,0,0,0.05170068027210884,0.24731182795698928,0,0.29901250822909814
39,2020-02-09,0,0,0.053061224489795916,0.2580645161290323,0,0.31112574061882825
40,2020-02-10,0,0,0.05442176870748299,0.24731182795698928,0,0.30173359666447225
