,ds,seasonality_yearly,seasonality_custom,trend,regressor,event_fact,y
0,2020-01-01,1.9400770137354306,4.3798298321462426e-13,0.0,0.3963414634146341,0,0.0
1,2020-01-02,1.9555524580297168,0.1430376503342165,0.0006802721088435374,0.3902439024390244,0,0.0023733564699339846
2,2020-01-03,1.9686862604880808,0.24029210985345495,0.0013605442176870747,0.38414634146341464,0,0.004888605050074763
3,2020-01-04,1.9794903610209058,0.14736241875877965,0.002040816326530612,0.3780487804878049,0,0.0071528603270765104
4,2020-01-05,1.9879868815410462,0.009921202110399485,0.0027210884353741495,0.3719512195121951,0,0.009169685178676574
5,2020-01-06,1.9942079109324742,0.2179946984394418,0.003401360544217687,0.3780487804878049,0,0.012211739421291567
6,2020-01-07,1.9981952330914559,1.0845881364173597,0.004081632653061224,0.3719512195121951,0,0.01818259015926943
7,2020-01-08,1.9999999999999907,2.518068582045883,0.0047619047619047615,0.36585365853658536,0,0.028018677336106947
8,2020-01-09,1.9996823521399887,3.9988997592445608,0.005442176870748299,0.3719512195121951,0,0.04011174601848568
9,2020-01-10,1.9973109888937763,4.9166983101086705,0.006122448979591836,0.36585365853658536,0,0.05069303851554509
10,2020-01-11,1.9929626918875303,4.999999999999284,0.006802721088435374,0.3719512195121951,0,0.05690417626802047
11,2020-01-12,1.9867218045326918,4.480571462657225,0.007482993197278911,0.3780487804878049,0,0.05870664117309859
12,2020-01-13,1.9786796712886376,3.865027017828311,0.008163265306122448,0.3719512195121951,0,0.05890332986636035
13,2020-01-14,1.968934040419279,3.526944766835266,0.008843537414965985,0.36585365853658536,0,0.06068198779271067
14,2020-01-15,1.9575884342360559,3.4709357376503416,0.009523809523809523,0.3719512195121951,0,0.06476643229903421
15,2020-01-16,1.9447514910129962,3.4393801608679553,0.01020408163265306,0.3780487804878049,0,0.06900184114661996
16,2020-01-17,1.9305362829244368,3.215365791001301,0.010884353741496598,0.3719512195121951,0,0.0709426208809571
17,2020-01-18,1.9150596144897278,2.821108396263212,0.011564625850340135,0.36585365853658536,0,0.07056759753600131
18,2020-01-19,1.898441306113189,2.4484860189789277,0.012244897959183673,0.3719512195121951,0,0.07002708421964463
19,2020-01-20,1.8808034673802427,2.2325193401181744,0.01292517006802721,0.3780487804878049,0,0.07097691168145458
20,2020-01-21,1.862269764809524,2.1160803494847396,0.013605442176870748,0.3719512195121951,0,0.07279321542593821
21,2020-01-22,1.8429646887722066,1.93385133158025,0.014285714285714285,0.36585365853658536,0,0.07346670969841489
22,2020-01-23,1.823012824262321,1.6061900703270142,0.014965986394557823,0.3719512195121951,0,0.07185400714981881
23,2020-01-24,1.8025381301513015,1.2270440475620867,0.01564625850340136,0.3780487804878049,0,0.0689629333596105
24,2020-01-25,1.781663231469694,0.9555824165698981,0.016326530612244896,0.3719512195121951,0,0.06708892844982509
25,2020-01-26,1.7605087291457577,0.8369792434002761,0.017006802721088433,0.36585365853658536,0,0.06740376923609896
26,2020-01-27,1.7391925314819807,0.7530200801995156,0.01768707482993197,0.3597560975609756,0,0.06813005880292808
27,2020-01-28,1.7178292114780565,0.5597482758723928,0.01836734693877551,0.35365853658536583,0,0.06669617186820884
28,2020-01-29,1.6965293939060782,0.2616974408114653,0.019047619047619046,0.3597560975609756,0,0.06319967490054322
29,2020-01-30,1.6753991758174422,0.024777445632181427,0.019727891156462583,0.35365853658536583,0,0.060245727607492985
30,2020-01-31,1.654539583909719,5.25135490647699e-13,0.02040816326530612,0.3597560975609756,0,0.061516238397371824
31,2020-02-01,1.6340460719087577,0.14303765033513938,0.02108843537414966,0.35365853658536583,0,0.06602245579844024
32,2020-02-02,1.6140080608292657,0.2402921098534,0.021768707482993196,0.3475609756097561,0,0.069700378694801
33,2020-02-03,1.5945085246649238,0.14736241875819872,0.022448979591836733,0.35365853658536583,0,0.06949147812263953
34,2020-02-04,1.575623623733976,0.009921202110975968,0.02312925170068027,0.3597560975609756,0,0.06812260639170173
35,2020-02-05,1.557422387566172,0.21799469844013847,0.023809523809523808,0.35365853658536583,0,0.07450180053789705
36,2020-02-06,1.5399664488659712,1.084588136419514,0.024489795918367346,0.3475609756097561,0,0.09727629945049569
37,2020-02-07,1.5233098297285748,2.5180685820468582,0.025170068027210883,0.3414634146341463,0,0.13548649495044515
38,2020-02-08,1.507498780920918,3.9988997592447273,0.02585034013605442,0.33536585365853655,0,0.1768619367111013
39,2020-02-09,1.4925716746708808,4.916698310109188,0.026530612244897958,0.3292682926829268,0,0.2053081583816713
40,2020-02-10,1.4785589510407453,4.999999999998491,0.027210884353741496,0.323170731707317,0,0.2122919641563688
41,2020-02-11,1.4654831175934222,4.480571462657038,0.027891156462585033,0.3170731707317073,0,0.20257703251038697
42,2020-02-12,1.4533588016987173,3.865027017828151,0.02857142857142857,0.323170731707317,0,0.189758758606691
43,2020-02-13,1.4421928544716796,3.5269447668344616,0.029251700680272108,0.3170731707317073,0,0.1838823565017874
44,2020-02-14,1.431984504989234,3.4709357376496808,0.029931972789115645,0.323170731707317,0,0.1863591856266899
45,2020-02-15,1.4227255630994893,3.439380160868193,0.030612244897959183,0.3170731707317073,0,0.18915853759283846
46,2020-02-16,1.4144006688160338,3.215365791001143,0.03129251700680272,0.323170731707317,0,0.18628238830620863
47,2020-02-17,1.4069875859899659,2.8211083962632233,0.03197278911564626,0.3292682926829268,0,0.1776844360013588
48,2020-02-18,1.4004575376646997,2.4484860189796662,0.03265306122448979,0.323170731707317,0,0.16888536451760597
49,2020-02-19,1.394775580257424,2.232519340119616,0.03333333333333333,0.3170731707317073,0,0.1648122697036249
50,2020-02-20,1.389901013465451,2.1160803494845917,0.03401360544217687,0.31097560975609756,0,0.16384207390156938
51,2020-02-21,1.3857878225822309,1.933851331580866,0.03469387755102041,0.3170731707317073,0,0.1608655296392075
52,2020-02-22,1.382385149708435,1.6061900703268062,0.03537414965986394,0.31097560975609756,0,0.152092954523231
53,2020-02-23,1.379637790182053,1.2270440475628417,0.03605442176870748,0.3170731707317073,0,0.14146871799269378
54,2020-02-24,1.3774867104083222,0.9555824165700666,0.03673469387755102,0.323170731707317,0,0.13431085195171977
55,2020-02-25,1.3758695831599839,0.8369792433995025,0.03741496598639456,0.3170731707317073,0,0.13207191146327593
56,2020-02-26,1.3747213363356088,0.7530200802009369,0.03809523809523809,0.323170731707317,0,0.1314633199330995
57,2020-02-27,1.3739747111103535,0.5597482758730815,0.03877551020408163,0.3170731707317073,0,0.12605127958487286
58,2020-02-28,1.3735608253890708,0.261697440810984,0.03945578231292517,0.31097560975609756,0,0.1162459624526917
59,2020-02-29,1.3734097384769375,0.024777445632273576,0.04013605442176871,0.3048780487804878,0,0.10849037329285185
60,2020-03-01,1.373451012918475,3.1530333899354446e-13,0.04081632653061224,0.29878048780487804,0,0.10907067349892523
61,2020-03-02,1.3736142695168851,0.14303765033482074,0.04149659863945578,0.2926829268292683,0,0.11657784057655743
62,2020-03-03,1.373829731639066,0.24029210985314825,0.04217687074829932,0.29878048780487804,0,0.12285710504518348
63,2020-03-04,1.3740287550293666,0.1473624187582756,0.04285714285714286,0.2926829268292683,0,0.12060317574072475
64,2020-03-05,1.3741443394993371,0.009921202110681204,0.04353741496598639,0.2865853658536585,0,0.11627323678753422
65,2020-03-06,1.3741116190322744,0.2179946984387765,0.044217687074829926,0.28048780487804875,0,0.1270194679950282
66,2020-03-07,1.3738683270327852,1.0845881364182883,0.044897959183673466,0.2865853658536585,0,0.16814473519327366
67,2020-03-08,1.3733552336690273,2.518068582047446,0.045578231292517,0.28048780487804875,0,0.23572658406791355
68,2020-03-09,1.3725165524894252,3.9988997592437125,0.04625850340136054,0.2865853658536585,0,0.307989193248913
69,2020-03-10,1.371300313751508,4.91669831010885,0.046938775510204075,0.28048780487804875,0,0.3552554854305783
70,2020-03-11,1.369658702170414,4.999999999998952,0.047619047619047616,0.2865853658536585,0,0.3645830508582392
71,2020-03-12,1.3675483570803362,4.480571462657271,0.04829931972789115,0.2926829268292683,0,0.34489591497023675
72,2020-03-13,1.3649306332996076,3.8650270178292345,0.04897959183673469,0.29878048780487804,0,0.3197749292538965
73,2020-03-14,1.3617718212981669,3.5269447668345655,0.049659863945578225,0.3048780487804878,0,0.30757306700317344
74,2020-03-15,1.358043325580492,3.470935737650196,0.050340136054421766,0.29878048780487804,0,0.3084722495079128
75,2020-03-16,1.3537218005186693,3.439380160868082,0.0510204081632653,0.3048780487804878,0,0.31112142909016516
76,2020-03-17,1.348789243193345,3.215365791000985,0.05170068027210884,0.29878048780487804,0,0.3031177548788706
77,2020-03-18,1.3432330431238282,2.821108396263603,0.052380952380952375,0.3048780487804878,0,0.28648292557070043
78,2020-03-19,1.3370459890921498,2.4484860189791284,0.053061224489795916,0.31097560975609756,0,0.27042693482349345
79,2020-03-20,1.330226233581938,2.2325193401190737,0.05374149659863945,0.3170731707317073,0,0.262248762455908
80,2020-03-21,1.322777215666619,2.1160803494830605,0.05442176870748299,0.31097560975609756,0,0.2584943224438518
81,2020-03-22,1.3147075434814983,1.9338513315806674,0.055102040816326525,0.3170731707317073,0,0.25157564333966237
82,2020-03-23,1.3060308377085217,1.606190070326996,0.055782312925170066,0.31097560975609756,0,0.23557966969994043
83,2020-03-24,1.2967655377786635,1.2270440475622082,0.0564625850340136,0.3048780487804878,0,0.21617760111025364
84,2020-03-25,1.2869346727624764,0.9555824165696487,0.05714285714285714,0.31097560975609756,0,0.20305672566218416
85,2020-03-26,1.2765655991634806,0.8369792433990011,0.057823129251700675,0.3170731707317073,0,0.19836906879592248
86,2020-03-27,1.2656897080601817,0.753020080200361,0.058503401360544216,0.31097560975609756,0,0.19479792124451092
87,2020-03-28,1.2543421042465341,0.5597482758707473,0.05918367346938775,0.3048780487804878,0,0.1845920090572149
88,2020-03-29,1.2425612602098957,0.2616974408118086,0.05986394557823129,0.29878048780487804,0,0.1678009854535641
89,2020-03-30,1.2303886479463872,0.024777445632144512,0.060544217687074825,0.3048780487804878,0,0.15499586984350527
90,2020-03-31,1.2178683517547764,9.039990978010337e-13,0.061224489795918366,0.31097560975609756,0,0.15482718131704762
91,2020-04-01,1.2050466652621976,0.14303765033387372,0.0619047619047619,0.3048780487804878,0,0.1642310035090251
92,2020-04-02,1.191971676025613,0.2402921098538252,0.06258503401360543,0.31097560975609756,0,0.1716857308833124
93,2020-04-03,1.178692841115462,0.1473624187583522,0.06326530612244897,0.3048780487804878,0,0.16644680115976193
94,2020-04-04,1.1652605571226224,0.00992120211038533,0.06394557823129252,0.31097560975609756,0,0.1589787705339972
95,2020-04-05,1.1517257280427275,0.21799469843814478,0.06462585034013606,0.3048780487804878,0,0.17284820078219673
96,2020-04-06,1.138139334472785,1.0845881364172667,0.06530612244897958,0.31097560975609756,0,0.2307724460830138
97,2020-04-07,1.1245520075141044,2.5180685820484223,0.06598639455782312,0.3048780487804878,0,0.32646759722399477
98,2020-04-08,1.1110136107068822,3.998899759242697,0.06666666666666667,0.29878048780487804,2,0.5605795905169638
99,2020-04-09,1.0975728332291217,4.916698310108103,0.06734693877551019,0.2926829268292683,0,0.49210098839896776
100,2020-04-10,1.084276797475538,4.9999999999989075,0.06802721088435373,0.2865853658536585,0,0.5014191947842247
101,2020-04-11,1.071170683991685,4.480571462656778,0.06870748299319727,0.28048780487804875,0,0.46942532320012087
102,2020-04-12,1.0582973765764665,3.865027017829262,0.06938775510204082,0.274390243902439,0,0.4300455055152606
103,2020-04-13,1.0456971301860056,3.5269447668346694,0.07006802721088434,0.2682926829268293,0,0.409262763084757
104,2020-04-14,1.0334072640664766,3.4709357376504766,0.07074829931972788,0.2621951219512195,0,0.4079727652118979
105,2020-04-15,1.021461882329447,3.43938016086832,0.07142857142857142,0.2682926829268293,0,0.4092239090088997
106,2020-04-16,1.0098916239461462,3.2153657909998508,0.07210884353741497,0.2621951219512195,0,0.3956938564021122
107,2020-04-17,0.9987234438907135,2.821108396263252,0.07278911564625849,0.2682926829268293,0,0.3703600843330918
108,2020-04-18,0.9879804269023087,2.448486018979414,0.07346938775510203,0.2621951219512195,0,0.3452077886571141
109,2020-04-19,0.9776816350679884,2.232519340119581,0.07414965986394557,0.2682926829268293,0,0.3320787814520201
110,2020-04-20,0.9678419901509818,2.11608034948323,0.07482993197278912,0.274390243902439,0,0.32613223414219833
111,2020-04-21,0.9584721913071858,1.9338513315805594,0.07551020408163264,0.2682926829268293,0,0.3141689788064066
112,2020-04-22,0.9495786685477375,1.6061900703267877,0.07619047619047618,0.2621951219512195,0,0.2908924846343424
113,2020-04-23,0.9411635720208369,1.2270440475628401,0.07687074829931972,0.25609756097560976,0,0.2632289016348295
114,2020-04-24,0.9332247968988383,0.9555824165694409,0.07755102040816327,0.24999999999999997,0,0.24341770226896858
115,2020-04-25,0.9257560433782733,0.8369792434004149,0.07823129251700679,0.24390243902439024,0,0.23521315541996868
116,2020-04-26,0.9187469110225633,0.7530200802010518,0.07891156462585033,0.23780487804878048,0,0.2295988685956448
117,2020-04-27,0.9121830264118073,0.5597482758712322,0.07959183673469387,0.24390243902439024,0,0.21615819573671377
118,2020-04-28,0.9060462028029792,0.26169744081291996,0.08027210884353742,0.24999999999999997,0,0.1940773809161062
119,2020-04-29,0.9003146302601317,0.024777445632237494,0.08095238095238094,0.24390243902439024,0,0.17558527025516624
120,2020-04-30,0.8949630944805784,6.944445019030354e-13,0.08163265306122448,0.24999999999999997,0,0.17509902812092024
121,2020-05-01,0.8899632223238786,0.1430376503342795,0.08231292517006802,0.24390243902439024,0,0.18741857191400568
122,2020-05-02,0.8852837518528307,0.2402921098535729,0.08299319727891157,0.23780487804878048,0,0.19614452397968193
123,2020-05-03,0.8808908245104281,0.1473624187588285,0.08367346938775509,0.23170731707317072,0,0.18909874076334593
124,2020-05-04,0.8767482968964875,0.00992120211141534,0.08435374149659863,0.22560975609756095,0,0.1781786582537942
125,2020-05-05,0.8728180694638065,0.2179946984385242,0.08503401360544217,0.23170731707317072,0,0.1974932045047195
126,2020-05-06,0.869060429336136,1.084588136418195,0.08571428571428572,0.23780487804878048,0,0.27355315232598104
127,2020-05-07,0.8654344043517573,2.5180685820493975,0.08639455782312924,0.24390243902439024,0,0.39978264559798915
128,2020-05-08,0.8618981253626264,3.9988997592435203,0.08707482993197278,0.23780487804878048,0,0.5310347983808371
129,2020-05-09,0.858409193770393,4.91669831010862,0.08775510204081632,0.23170731707317072,0,0.6148837495937631
130,2020-05-10,0.8549250512539984,4.999999999999049,0.08843537414965985,0.23780487804878048,0,0.6272482250402975
131,2020-05-11,0.8514033486422949,4.4805714626554405,0.08911564625850339,0.24390243902439024,0,0.5860135508790465
132,2020-05-12,0.8478023109079952,3.865027017828897,0.08979591836734693,0.24999999999999997,0,0.5354377356416801
133,2020-05-13,0.8440810953059712,3.5269447668352534,0.09047619047619047,0.24390243902439024,0,0.5080173224864128
134,2020-05-14,0.8402001397489547,3.4709357376499748,0.091156462585034,0.23780487804878048,0,0.5058218103605395
135,2020-05-15,0.8361214986062221,3.4393801608687316,0.09183673469387754,0.23170731707317072,0,0.5057640896829909
136,2020-05-16,0.8318091632263146,3.2153657909996927,0.09251700680272108,0.22560975609756095,0,0.4878222589142893
137,2020-05-17,0.8272293646199438,2.8211083962629018,0.09319727891156462,0.2195121951219512,0,0.4536703700494267
138,2020-05-18,0.8223508558963111,2.448486018978876,0.09387755102040815,0.22560975609756095,0,0.4221153980096865
139,2020-05-19,0.817145172218,2.2325193401190386,0.09455782312925169,0.23170731707317072,0,0.4048372001959313
140,2020-05-20,0.8115868662343204,2.1160803494839637,0.09523809523809523,0.22560975609756095,0,0.3955501877919852
141,2020-05-21,0.8056537171565308,1.9338513315806785,0.09591836734693877,0.2195121951219512,0,0.37974247032934805
142,2020-05-22,0.799326911862461,1.6061900703268972,0.0965986394557823,0.22560975609756095,0,0.35076190261002893
143,2020-05-23,0.7925911966484467,1.2270440475629372,0.09727891156462584,0.23170731707317072,0,0.3162870654855043
144,2020-05-24,0.7854349984921914,0.955582416569233,0.09795918367346938,0.23780487804878048,0,0.2918030001414078
145,2020-05-25,0.7778505149396973,0.8369792434008939,0.09863945578231292,0.24390243902439024,0,0.28198378817545733
146,2020-05-26,0.7698337719887318,0.7530200802010122,0.09931972789115645,0.23780487804878048,0,0.27418787388763577
147,2020-05-27,0.7613846496032581,0.5597482758719208,0.09999999999999999,0.23170731707317072,0,0.25528402425483493
148,2020-05-28,0.7525068747566025,0.2616974408133735,0.10068027210884353,0.22560975609756095,0,0.22550509020870438
149,2020-05-29,0.7432079821672887,0.024777445631599393,0.10136054421768707,0.2195121951219512,0,0.20145384069061567
150,2020-05-30,0.7334992431517896,4.83779682980412e-13,0.1020408163265306,0.21341463414634146,0,0.1986646813570015
151,2020-05-31,0.7233955632788542,0.14303765033520238,0.10272108843537414,0.2073170731707317,0,0.21301788660170273
152,2020-06-01,0.7129153497604709,0.24029210985246713,0.10340136054421768,0.21341463414634146,0,0.22403167227987103
153,2020-06-02,0.7020803497598926,0.1473624187586478,0.10408163265306122,0.2195121951219512,0,0.2153402105013573
154,2020-06-03,0.6909154610301943,0.00992120211112002,0.10476190476190475,0.21341463414634146,0,0.20054061209680202
