,ds,seasonality_yearly,seasonality_custom,trend,regressor,event_fact,y
0,2020-01-01,0,0,0.0,0.39395918367346927,0,0.39395918367346927
1,2020-01-02,0,0,0.0,0.40416326530612234,0,0.40416326530612234
2,2020-01-03,0,0,0.0,0.4143673469387754,0,0.4143673469387754
3,2020-01-04,0,0,0.0,0.4245714285714285,0,0.4245714285714285
4,2020-01-05,0,0,0.0,0.4143673469387754,0,0.4143673469387754
5,2020-01-06,0,0,0.0,0.40416326530612234,0,0.40416326530612234
6,2020-01-07,0,0,0.0,0.4143673469387754,0,0.4143673469387754
7,2020-01-08,0,0,0.0,0.40416326530612234,0,0.40416326530612234
8,2020-01-09,0,0,0.0,0.39395918367346927,0,0.39395918367346927
9,2020-01-10,0,0,0.0,0.40416326530612234,0,0.40416326530612234
10,2020-01-11,0,0,0.0,0.4143673469387754,0,0.4143673469387754
11,2020-01-12,0,0,0.0,0.40416326530612234,0,0.40416326530612234
12,2020-01-13,0,0,0.0,0.39395918367346927,0,0.39395918367346927
13,2020-01-14,0,0,0.0,0.3837551020408162,0,0.3837551020408162
14,2020-01-15,0,0,0.0,0.37355102040816324,0,0.37355102040816324
15,2020-01-16,0,0,0.0,0.36334693877551016,0,0.36334693877551016
16,2020-01-17,0,0,0.0,0.37355102040816324,0,0.37355102040816324
17,2020-01-18,0,0,0.0,0.3837551020408162,0,0.3837551020408162
18,2020-01-19,0,0,0.0,0.37355102040816324,0,0.37355102040816324
19,2020-01-20,0,0,0.0,0.3837551020408162,0,0.3837551020408162
20,2020-01-21,0,0,0.0,0.37355102040816324,0,0.37355102040816324
21,2020-01-22,0,0,0.0,0.3837551020408162,0,0.3837551020408162
22,2020-01-23,0,0,0.0,0.37355102040816324,0,0.37355102040816324
23,2020-01-24,0,0,0.0,0.3837551020408162,0,0.3837551020408162
24,2020-01-25,0,0,0.0,0.37355102040816324,0,0.37355102040816324
25,2020-01-26,0,0,0.0,0.36334693877551016,0,0.36334693877551016
26,2020-01-27,0,0,0.0,0.37355102040816324,0,0.37355102040816324
27,2020-01-28,0,0,0.0,0.3837551020408162,0,0.3837551020408162
28,2020-01-29,0,0,0.0,0.39395918367346927,0,0.39395918367346927
29,2020-01-30,0,0,0.0,0.3837551020408162,0,0.3837551020408162
30,2020-01-31,0,0,0.0,0.37355102040816324,0,0.37355102040816324
31,2020-02-01,0,0,0.0,0.36334693877551016,0,0.36334693877551016
32,2020-02-02,0,0,0.0,0.3531428571428571,0,0.3531428571428571
33,2020-02-03,0,0,0.0,0.36334693877551016,0,0.36334693877551016
34,2020-02-04,0,0,0.0,0.3531428571428571,0,0.3531428571428571
35,2020-02-05,0,0,0.0,0.36334693877551016,0,0.36334693877551016
36,2020-02-06,0,0,0.0,0.3531428571428571,0,0.3531428571428571
37,2020-02-07,0,0,0.0,0.36334693877551016,0,0.36334693877551016
38,2020-02-08,0,0,0.0,0.37355102040816324,0,0.37355102040816324
39,2020-02-09,0,0,0.0,0.3837551020408162,0,0.3837551020408162
40,2020-02-10,0,0,0.0,0.39395918367346927,0,0.39395918367346927
41,2020-02-11,0,0,0.0,0.40416326530612234,0,0.40416326530612234
42,2020-02-12,0,0,0.0,0.4143673469387754,0,0.4143673469387754
43,2020-02-13,0,0,0.0,0.4245714285714285,0,0.4245714285714285
44,2020-02-14,0,0,0.0,0.4143673469387754,0,0.4143673469387754
45,2020-02-15,0,0,0.0,0.40416326530612234,0,0.40416326530612234
46,2020-02-16,0,0,0.0,0.4143673469387754,0,0.4143673469387754
47,2020-02-17,0,0,0.0,0.40416326530612234,0,0.40416326530612234
48,2020-02-18,0,0,0.0,0.39395918367346927,0,0.39395918367346927
49,2020-02-19,0,0,0.0,0.40416326530612234,0,0.40416326530612234
50,2020-02-20,0,0,0.0,0.39395918367346927,0,0.39395918367346927
51,2020-02-21,0,0,0.0,0.3837551020408162,0,0.3837551020408162
52,2020-02-22,0,0,0.0,0.37355102040816324,0,0.37355102040816324
53,2020-02-23,0,0,0.0,0.36334693877551016,0,0.36334693877551016
54,2020-02-24,0,0,0.0,0.37355102040816324,0,0.37355102040816324
55,2020-02-25,0,0,0.0,0.36334693877551016,0,0.36334693877551016
56,2020-02-26,0,0,0.0,0.3531428571428571,0,0.3531428571428571
57,2020-02-27,0,0,0.0,0.342938775510204,0,0.342938775510204
58,2020-02-28,0,0,0.0,0.3531428571428571,0,0.3531428571428571
59,2020-02-29,0,0,0.0,0.36334693877551016,0,0.36334693877551016
60,2020-03-01,0,0,0.0,0.37355102040816324,0,0.37355102040816324
61,2020-03-02,0,0,0.0,0.36334693877551016,0,0.36334693877551016
62,2020-03-03,0,0,0.0,0.3531428571428571,0,0.3531428571428571
63,2020-03-04,0,0,0.0,0.36334693877551016,0,0.36334693877551016
64,2020-03-05,0,0,0.0,0.37355102040816324,0,0.37355102040816324
65,2020-03-06,0,0,0.0,0.3837551020408162,0,0.3837551020408162
66,2020-03-07,0,0,0.0,0.39395918367346927,0,0.39395918367346927
67,2020-03-08,0,0,0.0,0.40416326530612234,0,0.40416326530612234
68,2020-03-09,0,0,0.0,0.4143673469387754,0,0.4143673469387754
69,2020-03-10,0,0,0.0,0.40416326530612234,0,0.40416326530612234
70,2020-03-11,0,0,0.0,0.39395918367346927,0,0.39395918367346927
71,2020-03-12,0,0,0.0,0.40416326530612234,0,0.40416326530612234
72,2020-03-13,0,0,0.0,0.39395918367346927,0,0.39395918367346927
73,2020-03-14,0,0,0.0,0.40416326530612234,0,0.40416326530612234
