,ds,seasonality_yearly,seasonality_custom,trend,regressor,event_fact,y
0,2020-01-01,0,0,0.0,0.16091954022988506,0,0.16091954022988506
1,2020-01-02,0,0,0.00040816326530612246,0.17241379310344826,0,0.1728219563687544
2,2020-01-03,0,0,0.0008163265306122449,0.1839080459770115,0,0.18472437250762375
3,2020-01-04,0,0,0.0012244897959183673,0.1954022988505747,0,0.19662678864649305
4,2020-01-05,0,0,0.0016326530612244899,0.1839080459770115,0,0.18554069903823597
5,2020-01-06,0,0,0.0020408163265306124,0.17241379310344826,0,0.17445460942997887
6,2020-01-07,0,0,0.0024489795918367346,0.16091954022988506,0,0.1633685198217218
7,2020-01-08,0,0,0.002857142857142857,0.14942528735632182,0,0.1522824302134647
8,2020-01-09,0,0,0.0032653061224489797,0.16091954022988506,0,0.16418484635233405
9,2020-01-10,0,0,0.0036734693877551023,0.14942528735632182,0,0.1530987567440769
10,2020-01-11,0,0,0.004081632653061225,0.16091954022988506,0,0.16500117288294627
11,2020-01-12,0,0,0.004489795918367347,0.17241379310344826,0,0.1769035890218156
12,2020-01-13,0,0,0.004897959183673469,0.16091954022988506,0,0.16581749941355853
13,2020-01-14,0,0,0.005306122448979592,0.14942528735632182,0,0.15473140980530142
14,2020-01-15,0,0,0.005714285714285714,0.13793103448275862,0,0.14364532019704435
15,2020-01-16,0,0,0.006122448979591837,0.14942528735632182,0,0.15554773633591365
16,2020-01-17,0,0,0.006530612244897959,0.16091954022988506,0,0.167450152474783
17,2020-01-18,0,0,0.0069387755102040816,0.17241379310344826,0,0.17935256861365234
18,2020-01-19,0,0,0.007346938775510205,0.16091954022988506,0,0.16826647900539526
19,2020-01-20,0,0,0.007755102040816327,0.17241379310344826,0,0.1801688951442646
20,2020-01-21,0,0,0.00816326530612245,0.1839080459770115,0,0.19207131128313393
21,2020-01-22,0,0,0.008571428571428572,0.17241379310344826,0,0.18098522167487682
22,2020-01-23,0,0,0.008979591836734694,0.16091954022988506,0,0.16989913206661975
23,2020-01-24,0,0,0.009387755102040816,0.14942528735632182,0,0.15881304245836264
24,2020-01-25,0,0,0.009795918367346938,0.16091954022988506,0,0.170715458597232
25,2020-01-26,0,0,0.010204081632653062,0.17241379310344826,0,0.18261787473610133
26,2020-01-27,0,0,0.010612244897959184,0.16091954022988506,0,0.17153178512784423
27,2020-01-28,0,0,0.011020408163265306,0.14942528735632182,0,0.16044569551958712
28,2020-01-29,0,0,0.011428571428571429,0.16091954022988506,0,0.17234811165845648
29,2020-01-30,0,0,0.01183673469387755,0.14942528735632182,0,0.16126202205019938
30,2020-01-31,0,0,0.012244897959183675,0.16091954022988506,0,0.17316443818906874
31,2020-02-01,0,0,0.012653061224489797,0.14942528735632182,0,0.16207834858081163
32,2020-02-02,0,0,0.013061224489795919,0.13793103448275862,0,0.15099225897255453
33,2020-02-03,0,0,0.013469387755102041,0.1264367816091954,0,0.13990616936429742
34,2020-02-04,0,0,0.013877551020408163,0.13793103448275862,0,0.15180858550316678
35,2020-02-05,0,0,0.014285714285714287,0.1264367816091954,0,0.14072249589490968
36,2020-02-06,0,0,0.01469387755102041,0.13793103448275862,0,0.15262491203377904
37,2020-02-07,0,0,0.015102040816326531,0.1264367816091954,0,0.1415388224255219
38,2020-02-08,0,0,0.015510204081632653,0.13793103448275862,0,0.15344123856439126
39,2020-02-09,0,0,0.015918367346938776,0.14942528735632182,0,0.1653436547032606
40,2020-02-10,0,0,0.0163265306122449,0.16091954022988506,0,0.17724607084212995
41,2020-02-11,0,0,0.01673469387755102,0.17241379310344826,0,0.1891484869809993
42,2020-02-12,0,0,0.017142857142857144,0.16091954022988506,0,0.1780623973727422
43,2020-02-13,0,0,0.017551020408163268,0.17241379310344826,0,0.18996481351161154
44,2020-02-14,0,0,0.017959183673469388,0.16091954022988506,0,0.17887872390335444
45,2020-02-15,0,0,0.018367346938775512,0.14942528735632182,0,0.16779263429509733
46,2020-02-16,0,0,0.018775510204081632,0.16091954022988506,0,0.1796950504339667
47,2020-02-17,0,0,0.019183673469387756,0.14942528735632182,0,0.1686089608257096
48,2020-02-18,0,0,0.019591836734693877,0.13793103448275862,0,0.1575228712174525
49,2020-02-19,0,0,0.02,0.1264367816091954,0,0.14643678160919538
50,2020-02-20,0,0,0.020408163265306124,0.13793103448275862,0,0.15833919774806474
51,2020-02-21,0,0,0.020816326530612245,0.14942528735632182,0,0.17024161388693407
52,2020-02-22,0,0,0.02122448979591837,0.16091954022988506,0,0.18214403002580343
53,2020-02-23,0,0,0.02163265306122449,0.17241379310344826,0,0.19404644616467276
54,2020-02-24,0,0,0.022040816326530613,0.16091954022988506,0,0.18296035655641568
55,2020-02-25,0,0,0.022448979591836737,0.17241379310344826,0,0.19486277269528499
56,2020-02-26,0,0,0.022857142857142857,0.1839080459770115,0,0.20676518883415435
57,2020-02-27,0,0,0.02326530612244898,0.1954022988505747,0,0.21866760497302368
58,2020-02-28,0,0,0.0236734693877551,0.1839080459770115,0,0.2075815153647666
59,2020-02-29,0,0,0.024081632653061225,0.1954022988505747,0,0.21948393150363593
60,2020-03-01,0,0,0.02448979591836735,0.1839080459770115,0,0.20839784189537885
