,ds,seasonality_yearly,seasonality_custom,trend,regressor,event_fact,y
0,2020-01-01,0.22979327442635517,-0.09751354361629196,-0.49983333333333335,0,0,-0.36755360252327013
1,2020-01-02,0.2328883632852124,-0.028042586358700633,-0.49918398268398273,0,0,-0.29433820575747094
2,2020-01-03,0.23551512377688522,0.06050842408279464,-0.49853463203463205,0,0,-0.20251108417495217
3,2020-01-04,0.2376759438834502,0.08278503080444369,-0.49788528138528143,0,0,-0.1774243066973875
4,2020-01-05,0.23937524798747828,0.0062075238573529035,-0.49723593073593075,0,0,-0.25165315889109957
5,2020-01-06,0.2406194538657639,-0.10275133504030029,-0.49658658008658013,0,0,-0.3587184612611165
6,2020-01-07,0.2414169182975602,-0.1294522489306795,-0.49593722943722945,0,0,-0.38397256007034875
7,2020-01-08,0.24177787167926718,-0.016715412313886374,-0.49528787878787883,0,0,-0.270225419422498
8,2020-01-09,0.24171434210726678,0.17483076552818091,-0.49463852813852816,0,0,-0.07809342050308044
9,2020-01-10,0.24124006945802431,0.31247560346036773,-0.49398917748917753,0,0,0.05972649542921454
10,2020-01-11,0.2403704100567751,0.30398738094049216,-0.49333982683982686,0,0,0.051017964157440365
11,2020-01-12,0.2391222325858074,0.17367733196004922,-0.49269047619047623,0,0,-0.07989091164461959
12,2020-01-13,0.23751380593699656,0.03313364039252095,-0.49204112554112556,0,0,-0.22139367921160802
13,2020-01-14,0.23556467976312484,-0.022423887761323452,-0.49139177489177494,0,0,-0.2782509828899735
14,2020-01-15,0.2332955585264802,0.007138087413483651,-0.49074242424242426,0,0,-0.2503087783024604
15,2020-01-16,0.23072816988186828,0.04408855122960406,-0.49009307359307364,0,0,-0.21527635248160126
16,2020-01-17,0.2278851282641564,0.02179170581965903,-0.48944372294372296,0,0,-0.23976688885990752
17,2020-01-18,0.2247897945772146,-0.04664214157958663,-0.48879437229437234,0,0,-0.31064671929674437
18,2020-01-19,0.22146613290190686,-0.08719006322609206,-0.48814502164502166,0,0,-0.35386895196920687
19,2020-01-20,0.2179385651553176,-0.04814960591830689,-0.48749567099567104,0,0,-0.31770671175866033
20,2020-01-21,0.21423182464117385,0.03971334302623772,-0.48684632034632036,0,0,-0.23290115267890876
21,2020-01-22,0.21037080943371037,0.08854283900381313,-0.48619696969696974,0,0,-0.18728332125944624
22,2020-01-23,0.2063804365317332,0.03907804646907767,-0.48554761904761906,0,0,-0.24008913604680818
23,2020-01-24,0.20228549770952933,-0.07979307714958761,-0.48489826839826844,0,0,-0.36240584783832674
24,2020-01-25,0.19811051797320786,-0.1775072520667801,-0.48424891774891776,0,0,-0.46364565184249
25,2020-01-26,0.1938796175084206,-0.1875243965391901,-0.48359956709956714,0,0,-0.4772443461303366
26,2020-01-27,0.1896163779756652,-0.12651704149430382,-0.48295021645021646,0,0,-0.41985087996885506
27,2020-01-28,0.18534371397488034,-0.06936255705098603,-0.48230086580086584,0,0,-0.3663197088769715
28,2020-01-29,0.18108375046048467,-0.06820876819552205,-0.48165151515151516,0,0,-0.36877653288655254
29,2020-01-30,0.17685770684275748,-0.10016435674642324,-0.48100216450216454,0,0,-0.40430881440583033
30,2020-01-31,0.17268578846121285,-0.09751354361624118,-0.48035281385281386,0,0,-0.40518056900784216
31,2020-02-01,0.16858708606102057,-0.028042586358433402,-0.47970346320346324,0,0,-0.33915896350087604
32,2020-02-02,0.1645794838451222,0.06050842408277443,-0.47905411255411257,0,0,-0.25396620462621594
33,2020-02-03,0.1606795766122538,0.08278503080427621,-0.47840476190476194,0,0,-0.23494015448823194
34,2020-02-04,0.15690259642606424,0.006207523857486658,-0.47775541125541127,0,0,-0.31464529097186034
35,2020-02-05,0.15326234919250342,-0.10275133504025549,-0.47710606060606064,0,0,-0.42659504645381274
36,2020-02-06,0.14977116145246328,-0.12945224893059926,-0.47645670995670997,0,0,-0.45613779743484595
